2147483647;4749;7;2147483647;4759;7;2147483647;4759;92147483647;4759;523
2147483647;4530;2;2147483647;4531;2;2147483647;4531;42147483647;4531;499
4436;0;2;4436;0;2;4436;0;24436;0;2
2147483647;4599;2;2147483647;4655;7;2147483647;4655;92147483647;4655;502
2147483647;4600;3;2147483647;4604;4;2147483647;4604;52147483647;4604;496
2147483647;4085;3;2147483647;4131;4;2147483647;4131;52147483647;4131;507
2147483647;4747;2;2147483647;4747;2;2147483647;4747;42147483647;4747;491
2147483647;4493;4;2147483647;4509;4;2147483647;4509;62147483647;4509;494
2147483647;4689;1;2147483647;4703;2;2147483647;4703;42147483647;4703;510
2147483647;4550;2;2147483647;4550;2;2147483647;4550;42147483647;4550;511
2147483647;4468;3;2147483647;4548;9;2147483647;4548;112147483647;4548;514
2147483647;4946;2;2147483647;5036;6;2147483647;5044;92147483647;5044;522
2147483647;4261;4;4290;0;5;4290;0;54290;0;5
2147483647;5024;0;2147483647;5024;0;2147483647;5024;32147483647;5024;513
2147483647;5010;3;2147483647;5011;3;2147483647;5023;102147483647;5023;563
2147483647;4822;2;2147483647;4824;2;2147483647;4870;132147483647;4870;515
2147483647;4482;2;2147483647;4490;4;2147483647;4490;62147483647;4490;507
2147483647;5066;3;2147483647;5101;6;2147483647;5107;92147483647;5107;498
2147483647;4328;3;2147483647;4418;7;4418;0;74418;0;8
4741;0;3;4741;0;2;4741;0;24741;0;2
2147483647;4422;2;2147483647;4521;4;2147483647;4521;62147483647;4521;509
2147483647;4446;2;2147483647;4467;3;2147483647;4467;42147483647;4467;510
2147483647;4255;2;2147483647;4255;2;2147483647;4255;42147483647;4255;500
4415;0;1;4415;0;0;4415;0;14415;0;0
3903;0;2;3903;0;1;3903;0;13903;0;2
2147483647;4144;1;4200;0;3;4200;0;24200;0;3
2147483647;4887;6;2147483647;4934;12;2147483647;4936;142147483647;4936;515
2147483647;4613;2;4613;0;2;4613;0;24613;0;2
4544;0;1;4544;0;1;4544;0;14544;0;1
2147483647;4274;1;2147483647;4288;2;2147483647;4288;42147483647;4288;508
2147483647;4796;2;2147483647;4842;4;2147483647;4842;62147483647;4842;515
2147483647;4613;3;4634;0;3;4634;0;44634;0;3
2147483647;4471;2;2147483647;4505;4;4506;0;54506;0;4
2147483647;4826;4;2147483647;4855;6;2147483647;4870;112147483647;4870;513
2147483647;4371;3;2147483647;4473;7;2147483647;4473;92147483647;4473;494
2147483647;4864;2;2147483647;4898;5;2147483647;4898;72147483647;4898;499
2147483647;4705;6;2147483647;4736;7;2147483647;4736;92147483647;4736;503
2147483647;4653;2;2147483647;4779;13;2147483647;4779;142147483647;4779;510
2147483647;4437;2;2147483647;4463;3;4464;0;44464;0;4
2147483647;4655;2;2147483647;4710;4;2147483647;4710;62147483647;4710;504
2147483647;4567;3;2147483647;4601;6;4601;0;64601;0;7
2147483647;4526;2;4547;0;2;4547;0;34547;0;2
2147483647;4762;5;4808;0;8;4808;0;74808;0;9
2147483647;4513;1;4529;0;3;4529;0;44529;0;3
2147483647;4529;4;2147483647;4545;4;2147483647;4545;62147483647;4545;552
2147483647;4456;3;2147483647;4480;5;2147483647;4491;82147483647;4491;515
2147483647;4556;1;2147483647;4593;3;2147483647;4593;42147483647;4593;501
2147483647;4509;2;2147483647;4531;2;2147483647;4531;52147483647;4531;503
2147483647;4551;3;2147483647;4567;5;2147483647;4567;62147483647;4567;502
2147483647;4626;4;2147483647;4641;5;2147483647;4641;82147483647;4641;498
2147483647;3974;3;4020;0;8;4020;0;84020;0;6
4494;0;2;4494;0;2;4494;0;24494;0;3
2147483647;4394;2;4394;0;3;4394;0;24394;0;2
4281;0;2;4281;0;1;4281;0;24281;0;1
2147483647;3991;2;2147483647;4175;5;2147483647;4175;82147483647;4175;500
4412;0;1;4412;0;0;4412;0;14412;0;0
2147483647;4530;2;2147483647;4533;2;2147483647;4533;42147483647;4533;505
2147483647;4716;2;2147483647;4717;2;2147483647;4717;42147483647;4717;504
2147483647;4042;2;2147483647;4045;3;2147483647;4045;52147483647;4045;498
4462;0;2;4462;0;1;4462;0;14462;0;2
2147483647;4386;3;2147483647;4411;4;2147483647;4411;62147483647;4411;517
2147483647;4608;2;2147483647;4763;10;4777;0;114777;0;12
2147483647;4768;2;2147483647;4792;2;2147483647;4792;52147483647;4792;504
2147483647;4488;2;4489;0;1;4489;0;24489;0;2
2147483647;4732;3;2147483647;4777;4;2147483647;4777;72147483647;4777;494
2147483647;4367;2;2147483647;4404;3;2147483647;4405;72147483647;4405;490
2147483647;5092;2;2147483647;5141;5;2147483647;5141;72147483647;5141;498
2147483647;4646;2;2147483647;4711;4;2147483647;4712;72147483647;4712;509
2147483647;4087;2;2147483647;4109;3;2147483647;4109;52147483647;4109;504
5036;0;3;5036;0;3;5036;0;35036;0;3
2147483647;4488;3;2147483647;4499;4;2147483647;4499;52147483647;4499;500
2147483647;5139;3;2147483647;5147;4;2147483647;5147;62147483647;5147;505
2147483647;4145;2;4148;0;2;4148;0;24148;0;2
2147483647;5000;3;2147483647;5021;4;2147483647;5021;62147483647;5021;499
2147483647;4515;2;4515;0;3;4515;0;24515;0;3
4316;0;1;4316;0;1;4316;0;14316;0;1
2147483647;4894;4;2147483647;4977;9;2147483647;4980;112147483647;4980;507
4516;0;1;4516;0;2;4516;0;14516;0;1
2147483647;4416;2;4417;0;1;4417;0;24417;0;1
2147483647;4491;4;2147483647;4549;7;2147483647;4558;132147483647;4558;515
4181;0;1;4181;0;1;4181;0;14181;0;1
2147483647;4342;2;2147483647;4342;1;2147483647;4342;42147483647;4342;500
2147483647;4195;2;2147483647;4247;5;2147483647;4247;72147483647;4247;510
2147483647;4134;1;2147483647;4179;3;4180;0;34180;0;3
2147483647;4574;2;4593;0;2;4593;0;34593;0;3
2147483647;4891;2;2147483647;4896;2;2147483647;4896;42147483647;4896;500
2147483647;4844;3;2147483647;4904;6;2147483647;4909;112147483647;4909;516
2147483647;4327;2;2147483647;4399;5;4400;0;44400;0;4
2147483647;4477;1;2147483647;4533;5;2147483647;4533;62147483647;4533;504
2147483647;4035;1;4045;0;2;4045;0;14045;0;2
2147483647;4215;3;2147483647;4313;7;4313;0;84313;0;7
2147483647;3903;1;3931;0;3;3931;0;23931;0;3
2147483647;4849;3;2147483647;4864;4;2147483647;4864;52147483647;4864;497
2147483647;4136;2;2147483647;4136;2;2147483647;4136;32147483647;4136;514
2147483647;4102;2;2147483647;4102;1;2147483647;4102;42147483647;4102;502
2147483647;4547;2;2147483647;4589;5;2147483647;4589;62147483647;4589;512
2147483647;4000;2;2147483647;4004;2;2147483647;4004;32147483647;4004;519
4521;0;2;4521;0;3;4521;0;24521;0;2
2147483647;4582;2;2147483647;4597;5;2147483647;4597;72147483647;4597;508
4552;0;1;4552;0;1;4552;0;24552;0;1
2147483647;4815;2;2147483647;4826;3;2147483647;4826;52147483647;4826;503
2147483647;4273;2;4285;0;3;4285;0;34285;0;3
4054;0;2;4054;0;2;4054;0;14054;0;2
2147483647;4105;2;2147483647;4145;4;2147483647;4155;82147483647;4155;491
2147483647;4391;4;2147483647;4407;4;2147483647;4407;62147483647;4407;494
2147483647;5038;3;2147483647;5060;5;5061;0;55061;0;5
2147483647;4742;2;2147483647;4764;3;2147483647;4764;42147483647;4764;486
2147483647;4642;2;2147483647;4661;4;2147483647;4661;52147483647;4661;500
4707;0;1;4707;0;2;4707;0;14707;0;1
2147483647;4303;2;4310;0;2;4310;0;24310;0;2
2147483647;4665;3;2147483647;4678;5;2147483647;4678;52147483647;4678;507
2147483647;4669;3;4675;0;3;4675;0;34675;0;2
2147483647;4527;4;4631;0;9;4631;0;84631;0;7
2147483647;4419;3;2147483647;4508;5;2147483647;4508;82147483647;4508;507
2147483647;4933;3;2147483647;4970;4;2147483647;4970;102147483647;4970;502
2147483647;4801;5;2147483647;4825;7;4825;0;84825;0;7
2147483647;4447;2;4456;0;2;4456;0;34456;0;2
4660;0;1;4660;0;2;4660;0;14660;0;1
2147483647;4854;2;2147483647;4856;2;2147483647;4856;52147483647;4856;501
4046;0;0;4046;0;1;4046;0;04046;0;1
2147483647;4336;3;4337;0;2;4337;0;24337;0;3
2147483647;4433;1;2147483647;4513;10;2147483647;4514;112147483647;4514;505
2147483647;4960;2;4974;0;3;4974;0;34974;0;3
2147483647;4355;3;2147483647;4367;3;2147483647;4367;62147483647;4367;500
2147483647;4596;3;4624;0;3;4624;0;34624;0;3
2147483647;4443;4;2147483647;4524;7;2147483647;4524;92147483647;4524;590
2147483647;4211;3;2147483647;4211;3;2147483647;4211;62147483647;4211;506
2147483647;4191;2;2147483647;4197;2;2147483647;4197;42147483647;4197;493
2147483647;4573;3;4574;0;2;4574;0;34574;0;3
2147483647;4169;1;2147483647;4186;3;2147483647;4186;52147483647;4186;496
2147483647;4288;6;2147483647;4352;7;2147483647;4352;92147483647;4352;499
2147483647;4669;1;2147483647;4669;2;2147483647;4669;32147483647;4669;489
2147483647;4803;3;2147483647;4826;3;2147483647;4826;52147483647;4826;498
2147483647;4006;2;4021;0;2;4021;0;24021;0;2
4893;0;2;4893;0;1;4893;0;14893;0;1
4015;0;2;4015;0;1;4015;0;24015;0;1
2147483647;4194;1;2147483647;4205;2;2147483647;4205;42147483647;4205;486
2147483647;4249;2;2147483647;4330;9;2147483647;4332;92147483647;4332;513
2147483647;4502;3;4517;0;5;4517;0;44517;0;4
2147483647;4678;3;4708;0;3;4708;0;44708;0;3
2147483647;4710;3;4756;0;4;4756;0;44756;0;5
2147483647;4805;1;2147483647;4805;2;2147483647;4805;32147483647;4805;498
2147483647;4617;3;4633;0;3;4633;0;44633;0;3
2147483647;4478;2;2147483647;4539;5;2147483647;4539;82147483647;4539;496
2147483647;4621;1;2147483647;4629;2;2147483647;4629;32147483647;4629;504
2147483647;4739;2;2147483647;4777;6;4778;0;54778;0;5
2147483647;3884;1;2147483647;3935;6;2147483647;3935;82147483647;3935;493
2147483647;4866;2;2147483647;4881;3;2147483647;4881;42147483647;4881;496
2147483647;4731;2;4735;0;2;4735;0;14735;0;3
2147483647;4238;4;2147483647;4278;6;2147483647;4278;72147483647;4278;504
2147483647;4771;2;2147483647;4833;5;2147483647;4833;62147483647;4833;499
2147483647;4620;3;4642;0;5;4642;0;54642;0;5
2147483647;4104;1;2147483647;4106;2;2147483647;4106;42147483647;4106;498
2147483647;3911;4;4000;0;8;4000;0;84000;0;7
2147483647;4069;3;4070;0;2;4070;0;24070;0;2
2147483647;4030;1;2147483647;4030;1;2147483647;4030;22147483647;4030;503
2147483647;4814;2;2147483647;4814;2;2147483647;4814;42147483647;4814;493
2147483647;4732;3;2147483647;4732;2;2147483647;4732;42147483647;4732;499
2147483647;4557;3;2147483647;4557;2;2147483647;4557;42147483647;4557;494
2147483647;4763;2;2147483647;4775;2;4776;0;24776;0;2
2147483647;4383;2;4390;0;3;4390;0;24390;0;2
2147483647;4255;5;4256;0;5;4256;0;54256;0;4
2147483647;5004;5;2147483647;5004;5;2147483647;5004;72147483647;5004;493
2147483647;4594;2;2147483647;4594;2;2147483647;4594;32147483647;4594;495
2147483647;4645;3;2147483647;4661;4;4662;0;54662;0;3
2147483647;4294;1;2147483647;4363;3;2147483647;4363;62147483647;4363;488
2147483647;4406;2;2147483647;4417;3;4418;0;24418;0;3
2147483647;5068;2;2147483647;5118;3;2147483647;5118;52147483647;5118;483
2147483647;4426;2;2147483647;4465;5;2147483647;4465;62147483647;4465;505
2147483647;4993;4;2147483647;5034;5;5040;0;85040;0;6
2147483647;4690;3;2147483647;4722;4;2147483647;4737;112147483647;4737;504
2147483647;4666;3;4682;0;3;4682;0;44682;0;3
2147483647;4616;3;2147483647;4616;2;2147483647;4616;42147483647;4616;516
4015;0;7;4015;0;8;4015;0;64015;0;7
2147483647;4593;5;2147483647;4721;13;2147483647;4721;162147483647;4721;543
4675;0;1;4675;0;0;4675;0;14675;0;0
2147483647;4547;1;2147483647;4553;2;2147483647;4553;32147483647;4553;517
2147483647;4767;1;2147483647;4780;2;2147483647;4780;52147483647;4780;482
2147483647;4360;2;2147483647;4360;3;2147483647;4360;42147483647;4360;492
2147483647;4945;2;2147483647;4999;6;2147483647;5006;92147483647;5006;565
2147483647;4470;3;4490;0;5;4490;0;54490;0;5
2147483647;4339;2;2147483647;4356;4;4369;0;64369;0;7
2147483647;4238;2;4246;0;2;4246;0;24246;0;2
4625;0;2;4625;0;2;4625;0;24625;0;2
2147483647;4924;3;2147483647;5012;8;2147483647;5012;112147483647;5012;492
2147483647;4975;3;2147483647;4983;3;2147483647;4983;52147483647;4983;492
2147483647;4636;3;2147483647;4648;4;4648;0;44648;0;4
2147483647;4459;1;2147483647;4459;1;2147483647;4459;42147483647;4459;551
2147483647;4527;2;2147483647;4606;9;2147483647;4606;92147483647;4606;498
2147483647;4476;4;2147483647;4476;4;2147483647;4476;62147483647;4476;511
2147483647;4540;2;4542;0;2;4542;0;14542;0;2
4929;0;2;4929;0;1;4929;0;34929;0;1
2147483647;4247;1;2147483647;4365;9;2147483647;4367;112147483647;4367;503
2147483647;4432;3;4432;0;2;4432;0;24432;0;2
2147483647;4349;2;2147483647;4356;2;2147483647;4356;42147483647;4356;503
2147483647;4651;1;2147483647;4681;4;2147483647;4681;52147483647;4681;497
2147483647;4799;4;2147483647;4799;3;2147483647;4799;62147483647;4799;495
2147483647;4294;4;2147483647;4295;4;2147483647;4295;62147483647;4295;486
2147483647;4766;4;2147483647;4815;8;2147483647;4815;82147483647;4815;539
4721;0;2;4721;0;2;4721;0;24721;0;2
2147483647;4623;2;4702;0;6;4702;0;74702;0;6
2147483647;3748;3;2147483647;3814;7;2147483647;3815;82147483647;3815;491
2147483647;4975;3;2147483647;5005;6;2147483647;5005;72147483647;5005;490
2147483647;4228;3;4241;0;4;4241;0;44241;0;4
2147483647;4413;3;2147483647;4419;4;2147483647;4433;72147483647;4433;492
2147483647;4631;4;2147483647;4751;9;2147483647;4751;122147483647;4751;522
2147483647;4484;2;4545;0;3;4545;0;54545;0;4
2147483647;4746;4;4780;0;6;4780;0;84780;0;6
2147483647;4660;2;2147483647;4697;4;2147483647;4697;62147483647;4697;502
2147483647;4411;2;2147483647;4411;3;2147483647;4411;42147483647;4411;489
4086;0;2;4086;0;3;4086;0;24086;0;2
2147483647;4320;2;2147483647;4385;9;4386;0;84386;0;10
2147483647;4551;1;4576;0;3;4576;0;34576;0;3
2147483647;4552;1;2147483647;4582;5;2147483647;4598;92147483647;4598;506
2147483647;5028;2;5028;0;1;5028;0;25028;0;1
2147483647;4499;1;2147483647;4507;2;2147483647;4507;52147483647;4507;490
2147483647;4307;1;2147483647;4307;2;2147483647;4307;32147483647;4307;488
2147483647;4424;4;4431;0;4;4431;0;54431;0;4
2147483647;4490;3;2147483647;4586;8;4591;0;104591;0;8
4022;0;0;4022;0;0;4022;0;04022;0;0
2147483647;4810;3;2147483647;4854;5;2147483647;4859;82147483647;4859;489
2147483647;4045;2;2147483647;4073;4;2147483647;4073;52147483647;4073;499
2147483647;4176;2;4202;0;4;4202;0;44202;0;3
2147483647;4604;1;2147483647;4620;3;2147483647;4620;52147483647;4620;492
2147483647;4526;2;2147483647;4546;3;2147483647;4546;62147483647;4546;493
3862;0;1;3862;0;1;3862;0;13862;0;0
2147483647;4961;2;2147483647;4981;2;4982;0;24982;0;3
4620;0;1;4620;0;2;4620;0;14620;0;1
2147483647;4447;3;2147483647;4464;3;2147483647;4464;42147483647;4464;492
2147483647;4481;3;2147483647;4535;5;2147483647;4547;102147483647;4547;500
2147483647;4659;2;2147483647;4709;3;2147483647;4709;62147483647;4709;499
2147483647;4360;2;2147483647;4363;2;2147483647;4363;42147483647;4363;483
2147483647;4441;2;4442;0;1;4442;0;24442;0;2
2147483647;4639;2;2147483647;4645;2;2147483647;4645;42147483647;4645;495
2147483647;4785;1;4800;0;4;4800;0;34800;0;2
2147483647;4711;2;2147483647;4732;3;2147483647;4732;42147483647;4732;486
2147483647;4316;4;4322;0;3;4322;0;34322;0;4
2147483647;4307;2;4323;0;2;4323;0;34323;0;4
2147483647;4628;3;4843;0;12;4843;0;124843;0;13
2147483647;4583;4;2147483647;4613;8;2147483647;4613;92147483647;4613;493
2147483647;4835;4;4851;0;5;4851;0;54851;0;5
2147483647;4773;2;2147483647;4800;5;2147483647;4800;62147483647;4800;500
2147483647;4292;2;2147483647;4365;7;2147483647;4365;92147483647;4365;495
2147483647;3960;6;2147483647;3975;6;2147483647;3975;92147483647;3975;493
2147483647;4203;2;4208;0;2;4208;0;34208;0;2
2147483647;4342;3;2147483647;4364;4;2147483647;4364;52147483647;4364;485
2147483647;4626;1;2147483647;4633;3;2147483647;4633;52147483647;4633;498
2147483647;4753;1;2147483647;4753;1;2147483647;4753;42147483647;4753;491
2147483647;4833;2;2147483647;4860;2;2147483647;4860;52147483647;4860;482
2147483647;4585;3;2147483647;4603;5;4603;0;44603;0;4
2147483647;4435;1;2147483647;4462;2;2147483647;4483;102147483647;4483;586
2147483647;4583;2;2147483647;4583;2;2147483647;4583;42147483647;4583;488
2147483647;4380;3;2147483647;4500;6;2147483647;4500;82147483647;4500;488
2147483647;4331;2;4360;0;5;4360;0;34360;0;3
2147483647;4240;2;2147483647;4264;3;2147483647;4264;52147483647;4264;503
2147483647;4495;1;2147483647;4506;2;2147483647;4506;32147483647;4506;589
2147483647;3927;2;4048;0;5;4048;0;64048;0;5
2147483647;4478;4;2147483647;4571;6;2147483647;4571;82147483647;4571;498
4462;0;2;4462;0;2;4462;0;24462;0;1
2147483647;4424;2;2147483647;4438;3;2147483647;4438;62147483647;4438;483
2147483647;4601;2;4609;0;3;4609;0;34609;0;3
2147483647;4779;1;4782;0;2;4782;0;14782;0;2
2147483647;4483;1;2147483647;4589;7;2147483647;4589;82147483647;4589;500
2147483647;4164;2;4225;0;4;4225;0;34225;0;3
4313;0;0;4313;0;1;4313;0;14313;0;1
2147483647;4919;2;4937;0;4;4937;0;34937;0;3
2147483647;3736;1;2147483647;3767;3;2147483647;3767;42147483647;3767;497
2147483647;4687;2;2147483647;4697;3;2147483647;4697;52147483647;4697;490
2147483647;4673;2;2147483647;4688;3;2147483647;4688;52147483647;4688;581
2147483647;4477;5;2147483647;4482;5;2147483647;4482;62147483647;4482;496
2147483647;4374;2;2147483647;4417;3;2147483647;4417;62147483647;4417;484
2147483647;4297;2;2147483647;4372;7;2147483647;4392;142147483647;4392;553
2147483647;4284;1;2147483647;4284;2;2147483647;4284;32147483647;4284;485
2147483647;4620;3;2147483647;4648;6;2147483647;4652;72147483647;4652;492
2147483647;4800;4;2147483647;4868;7;2147483647;4877;112147483647;4877;494
4516;0;1;4516;0;2;4516;0;24516;0;2
2147483647;4398;2;2147483647;4428;3;2147483647;4428;62147483647;4428;495
2147483647;4388;2;2147483647;4435;4;2147483647;4441;72147483647;4441;493
2147483647;4839;3;2147483647;4847;4;2147483647;4847;52147483647;4847;485
2147483647;3937;1;3953;0;2;3953;0;23953;0;2
2147483647;4408;2;2147483647;4413;3;2147483647;4413;42147483647;4413;502
2147483647;4386;2;2147483647;4423;4;2147483647;4423;52147483647;4423;487
2147483647;4208;3;4304;0;9;4304;0;94304;0;9
2147483647;4610;1;2147483647;4610;2;2147483647;4610;32147483647;4610;489
2147483647;4794;2;2147483647;4809;3;2147483647;4809;42147483647;4809;494
2147483647;4319;2;2147483647;4343;3;2147483647;4343;52147483647;4343;501
2147483647;4660;2;2147483647;4734;8;4736;0;84736;0;9
2147483647;4405;1;4406;0;1;4406;0;14406;0;1
2147483647;4402;3;2147483647;4494;8;2147483647;4497;102147483647;4497;495
2147483647;4358;3;4359;0;4;4359;0;34359;0;3
2147483647;4510;1;2147483647;4581;4;2147483647;4581;62147483647;4581;492
2147483647;4332;3;2147483647;4432;8;2147483647;4432;102147483647;4432;495
2147483647;4241;2;2147483647;4271;4;2147483647;4271;62147483647;4271;482
2147483647;4525;1;2147483647;4591;5;2147483647;4594;72147483647;4594;486
2147483647;4694;2;4733;0;3;4733;0;34733;0;4
2147483647;4741;4;2147483647;4823;10;2147483647;4872;212147483647;4872;511
2147483647;4207;3;2147483647;4207;2;2147483647;4207;42147483647;4207;487
4636;0;2;4636;0;2;4636;0;14636;0;2
2147483647;4589;2;4642;0;4;4642;0;34642;0;5
2147483647;4166;1;4219;0;5;4219;0;34219;0;3
2147483647;4480;1;2147483647;4493;3;2147483647;4493;42147483647;4493;502
2147483647;3786;3;3860;0;6;3860;0;53860;0;5
2147483647;4173;1;2147483647;4178;1;2147483647;4178;32147483647;4178;490
2147483647;4301;3;2147483647;4345;5;2147483647;4345;72147483647;4345;501
2147483647;4768;2;2147483647;4806;3;4806;0;44806;0;3
2147483647;4644;1;4645;0;2;4645;0;24645;0;2
2147483647;4562;2;4565;0;3;4565;0;24565;0;3
2147483647;4730;3;4826;0;5;4826;0;84826;0;6
2147483647;4258;2;4260;0;2;4260;0;24260;0;2
2147483647;4295;1;4295;0;0;4295;0;14295;0;1
2147483647;4341;2;2147483647;4361;3;2147483647;4361;42147483647;4361;490
2147483647;4360;3;2147483647;4361;2;2147483647;4361;42147483647;4361;528
2147483647;4045;2;4046;0;1;4046;0;24046;0;2
2147483647;4763;3;4765;0;3;4765;0;34765;0;4
2147483647;4195;1;2147483647;4221;3;2147483647;4221;42147483647;4221;495
2147483647;4591;4;2147483647;4593;3;2147483647;4593;52147483647;4593;496
2147483647;4772;2;2147483647;4781;2;2147483647;4781;42147483647;4781;487
2147483647;4879;3;4892;0;4;4892;0;54892;0;4
2147483647;4501;2;4523;0;4;4523;0;44523;0;3
2147483647;4635;3;4653;0;3;4653;0;34653;0;3
2147483647;4602;2;2147483647;4710;5;2147483647;4711;72147483647;4711;500
2147483647;4780;3;2147483647;4804;3;2147483647;4804;52147483647;4804;491
4727;0;1;4727;0;2;4727;0;14727;0;1
2147483647;4780;2;2147483647;4780;2;2147483647;4780;32147483647;4780;589
2147483647;4670;3;2147483647;4695;5;2147483647;4698;82147483647;4698;501
2147483647;4086;4;2147483647;4165;7;2147483647;4165;92147483647;4165;496
4508;0;2;4508;0;1;4508;0;24508;0;1
2147483647;4535;2;2147483647;4557;5;2147483647;4557;62147483647;4557;489
2147483647;4580;2;4581;0;2;4581;0;34581;0;3
4724;0;2;4724;0;1;4724;0;24724;0;2
2147483647;4378;1;2147483647;4433;4;2147483647;4506;162147483647;4506;509
2147483647;4522;2;2147483647;4562;6;2147483647;4568;82147483647;4568;498
2147483647;4182;3;2147483647;4232;5;2147483647;4232;72147483647;4232;493
2147483647;4565;1;2147483647;4575;3;2147483647;4575;52147483647;4575;493
2147483647;4327;2;2147483647;4330;3;2147483647;4336;62147483647;4336;495
4458;0;1;4458;0;1;4458;0;04458;0;0
2147483647;4251;3;2147483647;4305;7;2147483647;4305;82147483647;4305;503
2147483647;4704;3;4738;0;3;4738;0;44738;0;4
4286;0;1;4286;0;1;4286;0;14286;0;1
2147483647;4502;4;2147483647;4584;14;2147483647;4584;172147483647;4584;499
2147483647;4653;3;4686;0;4;4686;0;34686;0;5
4600;0;3;4600;0;3;4600;0;34600;0;3
2147483647;4876;4;4910;0;5;4910;0;54910;0;6
4197;0;2;4197;0;1;4197;0;24197;0;1
2147483647;4479;2;2147483647;4526;4;2147483647;4535;82147483647;4535;501
2147483647;4284;1;2147483647;4499;8;2147483647;4499;102147483647;4499;497
4690;0;4;4690;0;4;4690;0;44690;0;5
4414;0;1;4414;0;1;4414;0;14414;0;1
2147483647;4130;2;2147483647;4137;3;2147483647;4147;72147483647;4147;496
2147483647;3778;1;3779;0;2;3779;0;23779;0;1
2147483647;4824;3;4924;0;7;4924;0;74924;0;6
2147483647;3723;1;3724;0;3;3724;0;23724;0;2
2147483647;4621;3;2147483647;4621;4;2147483647;4621;62147483647;4621;489
2147483647;4989;3;2147483647;5046;6;2147483647;5046;72147483647;5046;510
2147483647;5038;1;5051;0;3;5051;0;35051;0;3
2147483647;4286;2;2147483647;4316;4;2147483647;4316;62147483647;4316;506
4536;0;2;4536;0;2;4536;0;24536;0;2
4719;0;2;4719;0;3;4719;0;24719;0;2
2147483647;4679;2;2147483647;4787;5;2147483647;4793;102147483647;4793;502
2147483647;3934;3;3939;0;2;3939;0;33939;0;3
2147483647;4782;5;4818;0;4;4818;0;44818;0;3
2147483647;4900;3;4903;0;3;4903;0;34903;0;2
2147483647;4722;3;2147483647;4726;2;2147483647;4726;42147483647;4726;488
2147483647;4339;1;2147483647;4341;1;2147483647;4341;42147483647;4341;496
2147483647;4657;1;4667;0;1;4667;0;24667;0;1
2147483647;3889;2;3889;0;1;3889;0;13889;0;1
