2147483647;5362;3;2147483647;5405;8;2147483647;5439;322147483647;5439;1441
2147483647;5631;6;2147483647;5687;14;2147483647;5697;282147483647;5697;1331
2147483647;5935;4;2147483647;5937;5;2147483647;5937;102147483647;5937;1361
2147483647;5810;4;2147483647;5829;7;5838;0;195838;0;19
2147483647;5736;5;2147483647;5749;6;2147483647;5749;142147483647;5749;1512
2147483647;5377;3;2147483647;5379;3;2147483647;5379;92147483647;5379;1323
2147483647;5810;7;2147483647;5843;13;2147483647;5860;282147483647;5860;1406
2147483647;5615;11;2147483647;5630;13;5644;0;185644;0;20
2147483647;5577;4;2147483647;5608;7;2147483647;5614;192147483647;5614;1298
2147483647;5960;8;2147483647;5990;14;2147483647;6010;342147483647;6010;1265
2147483647;5435;6;2147483647;5545;18;2147483647;5551;272147483647;5551;1324
2147483647;5981;9;2147483647;6012;11;2147483647;6012;182147483647;6012;1446
2147483647;5775;5;2147483647;5817;14;2147483647;5817;162147483647;5817;1255
2147483647;5637;5;2147483647;5666;7;2147483647;5666;112147483647;5666;1185
2147483647;5334;6;2147483647;5334;6;2147483647;5334;112147483647;5334;1212
2147483647;5594;4;5733;0;10;5733;0;105733;0;10
2147483647;5691;5;2147483647;5691;5;2147483647;5691;92147483647;5691;1292
2147483647;5592;7;2147483647;5611;13;2147483647;5614;202147483647;5614;1489
2147483647;5620;4;2147483647;5655;8;2147483647;5655;142147483647;5655;1299
2147483647;6120;8;2147483647;6155;15;2147483647;6163;212147483647;6163;1458
2147483647;5881;6;2147483647;5909;13;5909;0;125909;0;12
2147483647;5494;6;2147483647;5503;7;2147483647;5503;142147483647;5503;1467
2147483647;5288;4;2147483647;5357;13;2147483647;5357;182147483647;5357;1312
2147483647;5677;6;2147483647;5683;6;2147483647;5698;342147483647;5698;1541
2147483647;5283;3;2147483647;5312;6;2147483647;5312;112147483647;5312;1272
2147483647;5732;4;2147483647;5739;6;2147483647;5739;112147483647;5739;1293
2147483647;5417;6;2147483647;5491;14;2147483647;5491;192147483647;5491;1197
2147483647;5351;5;2147483647;5431;12;5435;0;155435;0;15
2147483647;5400;3;2147483647;5408;5;2147483647;5408;102147483647;5408;1476
2147483647;5546;4;5567;0;6;5567;0;75567;0;7
2147483647;5606;6;2147483647;5682;12;2147483647;5688;252147483647;5688;1435
2147483647;5771;2;2147483647;5772;3;5773;0;45773;0;3
2147483647;5669;3;2147483647;5684;6;2147483647;5684;102147483647;5684;1192
2147483647;5774;5;2147483647;5812;13;2147483647;5819;252147483647;5819;1690
2147483647;5951;7;2147483647;5954;6;2147483647;5988;342147483647;5988;1413
2147483647;5352;3;2147483647;5403;9;2147483647;5403;152147483647;5403;1354
2147483647;5672;4;2147483647;5699;6;2147483647;5699;132147483647;5699;1375
2147483647;5236;6;5352;0;20;5352;0;165352;0;17
2147483647;5569;5;2147483647;5591;7;2147483647;5596;172147483647;5596;1459
2147483647;5604;4;2147483647;5655;14;2147483647;5656;212147483647;5656;1362
5460;0;3;5460;0;2;5460;0;35460;0;2
2147483647;5362;5;2147483647;5402;10;2147483647;5414;332147483647;5414;1671
2147483647;5400;9;2147483647;5431;12;2147483647;5440;232147483647;5440;1894
2147483647;5377;3;2147483647;5378;4;2147483647;5378;82147483647;5378;1170
2147483647;5872;5;2147483647;5890;8;2147483647;5890;132147483647;5890;1154
2147483647;5693;3;2147483647;5694;3;2147483647;5694;82147483647;5694;1330
5385;0;3;5385;0;3;5385;0;35385;0;2
2147483647;5502;6;2147483647;5515;6;2147483647;5515;112147483647;5515;1299
2147483647;5146;6;2147483647;5150;7;2147483647;5150;132147483647;5150;1533
2147483647;4843;3;2147483647;4869;5;2147483647;4869;102147483647;4869;1202
2147483647;5467;8;2147483647;5513;16;2147483647;5517;202147483647;5517;1226
2147483647;6168;7;2147483647;6220;12;2147483647;6220;172147483647;6220;1407
2147483647;5660;5;5757;0;12;5757;0;105757;0;10
2147483647;5725;5;2147483647;5764;9;2147483647;5764;152147483647;5764;1254
2147483647;5664;17;2147483647;5673;21;2147483647;5677;252147483647;5677;1359
2147483647;5371;6;2147483647;5463;19;2147483647;5463;272147483647;5463;1288
2147483647;5956;4;2147483647;6016;11;2147483647;6016;172147483647;6016;1269
2147483647;5272;3;2147483647;5319;6;2147483647;5319;112147483647;5319;1408
2147483647;5660;5;2147483647;5687;8;2147483647;5713;212147483647;5713;1477
2147483647;5377;7;2147483647;5394;7;2147483647;5394;122147483647;5394;1382
2147483647;5565;5;2147483647;5586;7;2147483647;5586;122147483647;5586;1325
2147483647;5464;4;2147483647;5522;12;2147483647;5529;192147483647;5529;1215
2147483647;5694;4;2147483647;5702;4;2147483647;5729;192147483647;5729;1189
2147483647;5395;7;2147483647;5473;15;2147483647;5473;242147483647;5473;1447
2147483647;5495;7;2147483647;5497;9;2147483647;5497;142147483647;5497;1453
2147483647;5411;8;2147483647;5429;11;2147483647;5430;192147483647;5430;1381
2147483647;5453;4;2147483647;5463;8;2147483647;5463;122147483647;5463;1463
2147483647;5372;5;2147483647;5420;10;2147483647;5420;152147483647;5420;1446
2147483647;5536;6;2147483647;5546;7;2147483647;5546;132147483647;5546;1410
2147483647;5733;4;5733;0;4;5733;0;55733;0;4
2147483647;4975;5;2147483647;5109;19;5119;0;225119;0;22
2147483647;5973;3;2147483647;6034;14;2147483647;6034;182147483647;6034;1286
2147483647;5262;4;5264;0;5;5264;0;55264;0;5
2147483647;5492;6;2147483647;5507;10;5512;0;225512;0;22
2147483647;5785;5;2147483647;5793;7;2147483647;5793;132147483647;5793;1299
2147483647;5617;4;2147483647;5645;8;2147483647;5645;142147483647;5645;1555
2147483647;5510;6;2147483647;5513;11;2147483647;5513;132147483647;5513;1369
2147483647;5276;3;2147483647;5317;8;2147483647;5325;182147483647;5325;1613
2147483647;5575;5;2147483647;5613;8;2147483647;5613;122147483647;5613;1373
2147483647;5962;6;2147483647;5989;12;2147483647;6005;252147483647;6005;1246
2147483647;5401;3;5414;0;4;5414;0;45414;0;4
2147483647;5670;3;2147483647;5699;7;2147483647;5699;132147483647;5699;1413
2147483647;5780;6;2147483647;5786;5;2147483647;5786;112147483647;5786;1223
2147483647;5720;4;2147483647;5733;6;2147483647;5733;122147483647;5733;1312
2147483647;5720;3;2147483647;5732;5;2147483647;5739;162147483647;5739;1633
2147483647;5054;7;2147483647;5084;12;2147483647;5086;202147483647;5086;1374
2147483647;5060;7;2147483647;5158;18;2147483647;5210;432147483647;5210;1327
2147483647;6010;5;2147483647;6014;9;2147483647;6019;182147483647;6019;1445
2147483647;5866;4;2147483647;6003;16;2147483647;6011;272147483647;6011;1499
2147483647;5529;3;2147483647;5541;6;2147483647;5545;142147483647;5545;1187
2147483647;5798;5;2147483647;5854;16;2147483647;5890;362147483647;5890;1408
2147483647;5408;3;2147483647;5446;14;2147483647;5455;242147483647;5455;1480
2147483647;5439;3;2147483647;5474;10;2147483647;5474;142147483647;5474;1378
2147483647;5770;5;2147483647;5771;6;2147483647;5771;112147483647;5771;1282
2147483647;5408;5;2147483647;5441;9;2147483647;5441;132147483647;5441;1191
2147483647;6008;5;2147483647;6039;9;2147483647;6051;192147483647;6051;1292
2147483647;5783;4;2147483647;5839;11;2147483647;5839;152147483647;5839;1195
2147483647;5696;7;2147483647;5733;13;2147483647;5733;182147483647;5733;1223
2147483647;5629;5;2147483647;5691;10;2147483647;5704;332147483647;5704;1600
2147483647;5094;2;2147483647;5141;6;2147483647;5154;162147483647;5154;1498
2147483647;5312;5;2147483647;5385;10;2147483647;5393;192147483647;5393;1192
2147483647;5400;5;2147483647;5416;7;2147483647;5416;122147483647;5416;1372
2147483647;5243;4;2147483647;5298;9;2147483647;5302;202147483647;5302;1543
2147483647;5626;2;2147483647;5655;6;2147483647;5665;232147483647;5665;1376
2147483647;5422;7;2147483647;5463;9;2147483647;5465;152147483647;5465;1260
2147483647;5752;4;2147483647;5805;10;2147483647;5805;152147483647;5805;1412
2147483647;6067;4;2147483647;6091;8;2147483647;6091;132147483647;6091;1288
2147483647;6031;8;2147483647;6050;12;2147483647;6055;192147483647;6055;1405
2147483647;5759;6;2147483647;5763;7;2147483647;5763;112147483647;5763;1162
2147483647;5693;2;2147483647;5738;9;2147483647;5743;182147483647;5743;1277
2147483647;5605;6;2147483647;5644;9;2147483647;5644;152147483647;5644;1347
2147483647;5568;3;2147483647;5681;13;2147483647;5685;192147483647;5685;1394
2147483647;5492;3;2147483647;5585;11;2147483647;5585;162147483647;5585;1271
2147483647;5718;5;2147483647;5727;6;2147483647;5727;132147483647;5727;1385
2147483647;5860;4;2147483647;5878;6;2147483647;5878;112147483647;5878;1269
2147483647;6010;5;2147483647;6059;11;2147483647;6061;182147483647;6061;1508
2147483647;5337;4;2147483647;5442;14;2147483647;5457;302147483647;5457;1228
2147483647;5901;5;2147483647;5923;8;2147483647;5923;122147483647;5923;1302
2147483647;5809;4;2147483647;5809;5;2147483647;5809;92147483647;5809;1193
2147483647;5623;4;2147483647;5688;14;2147483647;5702;282147483647;5702;1439
2147483647;5575;3;2147483647;5603;6;2147483647;5615;252147483647;5615;1518
2147483647;5677;4;5722;0;7;5722;0;65722;0;7
2147483647;5756;7;2147483647;5866;16;2147483647;5890;382147483647;5890;1239
2147483647;5442;4;2147483647;5537;14;2147483647;5561;332147483647;5561;1347
2147483647;5184;5;2147483647;5262;14;2147483647;5262;232147483647;5262;1364
2147483647;5485;4;2147483647;5485;4;2147483647;5485;82147483647;5485;1192
2147483647;5333;5;5334;0;5;5334;0;45334;0;5
2147483647;5793;4;2147483647;5798;4;2147483647;5798;92147483647;5798;1415
2147483647;5804;5;2147483647;5811;6;2147483647;5811;132147483647;5811;1566
2147483647;5700;4;2147483647;5701;5;2147483647;5701;102147483647;5701;1249
2147483647;5670;10;2147483647;5732;20;5736;0;245736;0;27
2147483647;5688;3;2147483647;5700;5;2147483647;5701;102147483647;5701;1173
2147483647;5382;3;2147483647;5445;12;2147483647;5445;162147483647;5445;1218
2147483647;5777;4;2147483647;5785;7;2147483647;5786;132147483647;5786;1346
2147483647;5365;3;2147483647;5429;12;2147483647;5474;412147483647;5474;1337
2147483647;5390;3;2147483647;5443;9;2147483647;5443;132147483647;5443;1195
2147483647;5668;3;2147483647;5689;8;2147483647;5692;152147483647;5692;1184
2147483647;5392;3;2147483647;5481;14;2147483647;5487;282147483647;5487;1372
2147483647;5481;5;2147483647;5538;11;2147483647;5551;242147483647;5551;1460
2147483647;5504;4;2147483647;5529;6;2147483647;5535;142147483647;5535;1389
2147483647;5778;3;2147483647;5805;7;2147483647;5805;122147483647;5805;1350
2147483647;5426;5;2147483647;5444;9;2147483647;5444;142147483647;5444;1262
2147483647;5139;9;2147483647;5175;12;2147483647;5176;172147483647;5176;1423
2147483647;5436;6;2147483647;5436;7;2147483647;5436;112147483647;5436;1310
2147483647;5958;8;2147483647;5962;10;2147483647;5963;152147483647;5963;1445
2147483647;5818;5;2147483647;5829;6;5845;0;175845;0;17
2147483647;5758;9;2147483647;5761;10;2147483647;5776;412147483647;5776;1850
2147483647;5635;8;2147483647;5805;27;2147483647;5808;312147483647;5808;1599
2147483647;5742;4;2147483647;5742;5;2147483647;5742;92147483647;5742;1168
2147483647;5502;3;2147483647;5516;6;2147483647;5516;102147483647;5516;1376
2147483647;5948;5;2147483647;5996;14;2147483647;5998;172147483647;5998;1363
2147483647;5944;5;5946;0;5;5946;0;55946;0;6
2147483647;5123;4;5123;0;4;5123;0;45123;0;3
2147483647;5585;4;2147483647;5653;15;2147483647;5653;222147483647;5653;1767
2147483647;5277;3;5283;0;3;5283;0;35283;0;4
2147483647;5655;8;2147483647;5655;8;2147483647;5655;122147483647;5655;1296
2147483647;5476;6;2147483647;5543;21;2147483647;5543;252147483647;5543;1353
2147483647;5601;5;2147483647;5619;8;2147483647;5619;132147483647;5619;1417
2147483647;5733;3;2147483647;5771;8;2147483647;5781;192147483647;5781;1236
2147483647;5326;7;2147483647;5345;9;2147483647;5345;132147483647;5345;1203
2147483647;5016;2;2147483647;5044;7;2147483647;5044;122147483647;5044;1297
2147483647;5712;4;2147483647;5732;8;2147483647;5732;142147483647;5732;1538
2147483647;5335;4;5355;0;9;5355;0;95355;0;9
2147483647;5829;5;2147483647;5853;10;5858;0;175858;0;15
2147483647;5722;3;2147483647;5781;9;2147483647;5789;162147483647;5789;1256
2147483647;5917;5;2147483647;5965;10;2147483647;5965;152147483647;5965;1333
2147483647;5798;6;2147483647;5815;11;2147483647;5838;442147483647;5838;1375
2147483647;5445;4;2147483647;5490;18;5496;0;305496;0;30
2147483647;5550;6;2147483647;5592;13;2147483647;5595;202147483647;5595;1275
2147483647;5563;4;2147483647;5629;10;2147483647;5629;152147483647;5629;1461
2147483647;5866;6;2147483647;5936;14;2147483647;5936;172147483647;5936;1375
2147483647;5675;5;2147483647;5714;16;2147483647;5714;192147483647;5714;1276
2147483647;5696;4;2147483647;5703;10;2147483647;5717;302147483647;5717;1770
5497;0;3;5497;0;3;5497;0;25497;0;3
2147483647;5780;4;2147483647;5800;9;2147483647;5800;152147483647;5800;1255
2147483647;5760;7;2147483647;5767;9;2147483647;5767;182147483647;5767;1444
2147483647;5236;5;2147483647;5238;4;2147483647;5238;102147483647;5238;1355
2147483647;5556;4;2147483647;5621;10;2147483647;5621;152147483647;5621;1386
2147483647;5755;3;2147483647;5810;11;2147483647;5822;272147483647;5822;1710
2147483647;5508;8;5535;0;13;5535;0;125535;0;11
2147483647;5098;4;2147483647;5194;13;2147483647;5194;172147483647;5194;1469
5738;0;5;5738;0;5;5738;0;55738;0;6
2147483647;5336;4;2147483647;5386;11;2147483647;5386;152147483647;5386;1517
2147483647;5736;8;2147483647;5771;14;2147483647;5782;282147483647;5782;1285
2147483647;5642;6;2147483647;5666;11;2147483647;5690;302147483647;5690;1385
2147483647;5792;5;2147483647;5802;6;2147483647;5802;112147483647;5802;1311
2147483647;5140;6;2147483647;5156;8;2147483647;5156;122147483647;5156;1408
2147483647;5520;4;2147483647;5616;12;2147483647;5616;182147483647;5616;1584
2147483647;5744;6;2147483647;5801;21;2147483647;5817;362147483647;5817;1463
2147483647;5914;5;2147483647;5927;7;2147483647;5927;112147483647;5927;1346
2147483647;5727;5;2147483647;5790;10;2147483647;5801;232147483647;5801;1415
2147483647;5339;4;2147483647;5372;11;2147483647;5374;172147483647;5374;1245
2147483647;5750;3;2147483647;5781;7;2147483647;5781;112147483647;5781;1490
2147483647;4946;5;2147483647;4960;8;2147483647;4960;142147483647;4960;1401
2147483647;5484;6;2147483647;5495;6;2147483647;5495;102147483647;5495;1207
2147483647;6095;4;2147483647;6125;9;2147483647;6127;162147483647;6127;1455
2147483647;5436;3;2147483647;5436;5;2147483647;5436;122147483647;5436;1372
2147483647;5763;4;2147483647;5806;11;2147483647;5813;272147483647;5813;1573
2147483647;5744;6;2147483647;5797;14;2147483647;5799;212147483647;5799;1361
2147483647;5428;7;2147483647;5535;21;2147483647;5536;312147483647;5536;1334
2147483647;5701;5;2147483647;5744;12;2147483647;5753;252147483647;5753;1395
2147483647;5082;6;2147483647;5252;24;2147483647;5253;312147483647;5253;1393
2147483647;5577;4;2147483647;5582;5;5583;0;75583;0;6
2147483647;4770;4;2147483647;4856;15;2147483647;4859;232147483647;4859;1383
2147483647;5437;4;2147483647;5445;5;2147483647;5445;102147483647;5445;1261
2147483647;5768;6;2147483647;5824;10;2147483647;5839;252147483647;5839;1278
2147483647;5643;4;2147483647;5658;8;2147483647;5685;372147483647;5685;1389
2147483647;5798;5;2147483647;5810;7;2147483647;5814;132147483647;5814;1445
2147483647;5368;4;2147483647;5373;5;2147483647;5373;112147483647;5373;1445
2147483647;6081;6;2147483647;6108;13;2147483647;6110;232147483647;6110;1807
2147483647;5876;7;2147483647;5930;19;2147483647;5930;232147483647;5930;1357
2147483647;5480;5;2147483647;5536;8;2147483647;5536;152147483647;5536;1371
2147483647;5419;5;2147483647;5419;5;2147483647;5419;112147483647;5419;1429
2147483647;5627;4;2147483647;5697;13;2147483647;5702;202147483647;5702;1572
2147483647;5724;9;2147483647;5725;8;2147483647;5725;132147483647;5725;1299
2147483647;5513;7;2147483647;5569;18;2147483647;5582;312147483647;5582;1678
2147483647;5739;3;2147483647;5751;5;2147483647;5763;192147483647;5763;1364
2147483647;5677;4;5678;0;5;5678;0;45678;0;5
2147483647;5465;5;2147483647;5539;16;2147483647;5550;362147483647;5550;1708
2147483647;5768;4;2147483647;5817;8;5820;0;105820;0;9
2147483647;6046;5;2147483647;6094;13;2147483647;6102;262147483647;6102;1200
2147483647;5482;5;2147483647;5525;11;2147483647;5540;232147483647;5540;1364
2147483647;5278;3;2147483647;5298;7;2147483647;5316;192147483647;5316;1279
2147483647;5486;4;2147483647;5486;3;2147483647;5486;92147483647;5486;1317
2147483647;5817;5;2147483647;5910;13;2147483647;5914;222147483647;5914;1347
2147483647;5940;6;2147483647;5960;10;2147483647;5961;152147483647;5961;1273
2147483647;5622;4;2147483647;5717;16;2147483647;5737;362147483647;5737;1604
2147483647;5695;4;2147483647;5713;7;2147483647;5713;112147483647;5713;1287
2147483647;5774;5;2147483647;5812;12;2147483647;5846;342147483647;5846;1413
2147483647;5639;4;2147483647;5641;5;2147483647;5650;122147483647;5650;1287
2147483647;5251;6;2147483647;5251;6;2147483647;5251;102147483647;5251;1300
2147483647;5632;2;2147483647;5682;10;2147483647;5682;152147483647;5682;1314
2147483647;5680;5;2147483647;5778;18;2147483647;5819;472147483647;5819;1453
2147483647;6017;4;2147483647;6038;7;2147483647;6040;162147483647;6040;1479
2147483647;5445;6;2147483647;5483;12;2147483647;5486;192147483647;5486;1364
2147483647;5468;10;2147483647;5571;19;2147483647;5582;482147483647;5583;1469
2147483647;5557;4;2147483647;5618;8;2147483647;5619;132147483647;5619;1181
2147483647;5182;3;2147483647;5210;10;2147483647;5210;162147483647;5210;1454
2147483647;5397;2;2147483647;5511;15;2147483647;5514;242147483647;5514;1453
2147483647;5632;4;2147483647;5686;10;2147483647;5694;202147483647;5694;1453
2147483647;5497;5;2147483647;5573;16;2147483647;5573;242147483647;5573;1381
2147483647;5363;4;2147483647;5369;6;2147483647;5370;122147483647;5370;1234
2147483647;5276;3;2147483647;5322;11;2147483647;5323;172147483647;5323;1318
2147483647;5596;4;5626;0;12;5626;0;125626;0;13
2147483647;5559;7;2147483647;5647;23;2147483647;5647;312147483647;5647;1609
2147483647;6006;7;6170;0;17;6170;0;226170;0;18
2147483647;5654;6;2147483647;5663;7;2147483647;5663;132147483647;5663;1341
2147483647;5624;3;2147483647;5647;7;2147483647;5650;142147483647;5650;1194
2147483647;5364;4;5386;0;9;5386;0;95386;0;9
2147483647;5911;8;2147483647;5922;8;5923;0;95923;0;9
2147483647;5363;7;2147483647;5525;22;5525;0;225525;0;24
2147483647;5151;2;2147483647;5186;8;2147483647;5186;132147483647;5186;1467
2147483647;5700;3;5717;0;5;5717;0;55717;0;5
2147483647;5428;9;2147483647;5480;16;2147483647;5480;212147483647;5480;1471
2147483647;5415;6;2147483647;5465;10;2147483647;5473;172147483647;5473;1254
2147483647;5748;2;5753;0;4;5753;0;35753;0;3
2147483647;4960;7;2147483647;4995;12;2147483647;4999;232147483647;4999;1368
2147483647;5188;6;5192;0;10;5192;0;65192;0;6
2147483647;5613;6;2147483647;5656;16;2147483647;5656;212147483647;5656;1485
2147483647;5582;4;2147483647;5632;9;2147483647;5632;132147483647;5632;1207
2147483647;5291;4;2147483647;5299;7;2147483647;5299;122147483647;5299;1583
2147483647;5302;5;2147483647;5353;12;2147483647;5360;212147483647;5360;1202
2147483647;5776;6;2147483647;5789;8;2147483647;5790;132147483647;5790;1348
2147483647;5458;3;2147483647;5533;9;5549;0;285549;0;27
2147483647;5352;4;2147483647;5374;11;2147483647;5376;182147483647;5376;1514
2147483647;5497;3;2147483647;5497;5;2147483647;5497;92147483647;5497;1185
2147483647;5398;5;5429;0;7;5429;0;75429;0;7
2147483647;5330;6;2147483647;5421;16;2147483647;5421;232147483647;5421;1399
2147483647;5706;2;2147483647;5722;6;2147483647;5732;132147483647;5732;1340
2147483647;5567;8;2147483647;5596;16;2147483647;5606;292147483647;5606;1489
2147483647;5815;3;5818;0;4;5818;0;35818;0;3
