312509;0;49;312509;0;47;312509;0;50;312509;0;48
288650;0;65;288650;0;61;288650;0;61;288650;0;60
254183;0;7;254183;0;7;254183;0;7;254183;0;6
280985;0;22;280985;0;24;280985;0;23;280985;0;23
228604;0;65;228604;0;68;228604;0;66;228604;0;65
2147483647;291884;18;291885;0;16;291885;0;14;291885;0;15
321541;0;20;321541;0;21;321541;0;19;321541;0;21
236183;0;32;236183;0;35;236183;0;32;236183;0;31
284702;0;91;284702;0;87;284702;0;88;284702;0;92
285906;0;30;285906;0;36;285906;0;34;285906;0;31
273791;0;52;273791;0;57;273791;0;52;273791;0;52
2147483647;318334;34;318334;0;34;318334;0;32;318334;0;33
342612;0;38;342612;0;30;342612;0;33;342612;0;29
2147483647;273386;69;273386;0;68;273386;0;72;273386;0;70
274563;0;30;274563;0;25;274563;0;25;274563;0;24
302189;0;8;302189;0;8;302189;0;9;302189;0;8
259776;0;18;259776;0;18;259776;0;20;259776;0;21
285017;0;29;285017;0;29;285017;0;27;285017;0;28
281559;0;54;281559;0;63;281559;0;54;281559;0;55
251769;0;14;251769;0;15;251769;0;14;251769;0;19
319358;0;15;319358;0;14;319358;0;14;319358;0;13
259135;0;25;259135;0;27;259135;0;26;259135;0;30
332605;0;10;332605;0;10;332605;0;10;332605;0;10
300627;0;6;300627;0;6;300627;0;6;300627;0;5
263016;0;11;263016;0;10;263016;0;9;263016;0;10
245399;0;44;245399;0;42;245399;0;45;245399;0;44
2147483647;315854;44;317340;0;72;317340;0;73;317340;0;77
2147483647;302847;43;302848;0;42;302848;0;41;302848;0;42
254682;0;58;254682;0;56;254682;0;56;254682;0;55
2147483647;323188;29;2147483647;323188;29;2147483647;323188;30;2147483647;323188;141
284085;0;21;284085;0;19;284085;0;20;284085;0;18
2147483647;313653;6;2147483647;313653;6;2147483647;313653;6;2147483647;313653;113
292860;0;69;292860;0;67;292860;0;70;292860;0;69
279233;0;66;279233;0;64;279233;0;64;279233;0;71
275163;0;53;275163;0;54;275163;0;54;275163;0;56
287618;0;11;287618;0;9;287618;0;9;287618;0;9
290793;0;7;290793;0;5;290793;0;6;290793;0;6
334125;0;21;334125;0;21;334125;0;20;334125;0;21
324042;0;65;324042;0;66;324042;0;63;324042;0;61
304224;0;14;304224;0;14;304224;0;15;304224;0;13
303633;0;48;303633;0;49;303633;0;48;303633;0;58
193683;0;9;193683;0;8;193683;0;9;193683;0;8
350901;0;86;350901;0;85;350901;0;90;350901;0;85
275736;0;12;275736;0;12;275736;0;11;275736;0;12
286960;0;37;286960;0;33;286960;0;33;286960;0;34
2147483647;262082;65;262790;0;65;262790;0;66;262790;0;68
320746;0;9;320746;0;10;320746;0;9;320746;0;10
316688;0;23;316688;0;24;316688;0;24;316688;0;22
281042;0;71;281042;0;70;281042;0;66;281042;0;70
236080;0;36;236080;0;36;236080;0;35;236080;0;37
248056;0;8;248056;0;8;248056;0;8;248056;0;8
375626;0;48;375626;0;47;375626;0;45;375626;0;45
266216;0;17;266216;0;17;266216;0;20;266216;0;18
312169;0;73;312169;0;77;312169;0;76;312169;0;73
289358;0;30;289358;0;30;289358;0;30;289358;0;31
267784;0;33;267784;0;34;267784;0;41;267784;0;34
2147483647;268538;73;268538;0;74;268538;0;79;268538;0;73
227387;0;46;227387;0;45;227387;0;46;227387;0;48
282406;0;16;282406;0;19;282406;0;16;282406;0;17
322402;0;52;322402;0;53;322402;0;54;322402;0;53
253529;0;31;253529;0;30;253529;0;29;253529;0;29
2147483647;289487;49;289487;0;54;289487;0;54;289487;0;52
2147483647;275942;30;275943;0;29;275943;0;33;275943;0;30
344437;0;26;344437;0;28;344437;0;26;344437;0;29
255093;0;23;255093;0;22;255093;0;23;255093;0;27
242631;0;55;242631;0;57;242631;0;59;242631;0;57
218132;0;65;218132;0;63;218132;0;64;218132;0;71
308664;0;27;308664;0;27;308664;0;29;308664;0;27
299293;0;19;299293;0;19;299293;0;18;299293;0;19
293465;0;73;293465;0;70;293465;0;70;293465;0;69
301941;0;75;301941;0;72;301941;0;77;301941;0;73
294539;0;50;294539;0;43;294539;0;44;294539;0;44
274105;0;16;274105;0;19;274105;0;16;274105;0;16
279547;0;17;279547;0;18;279547;0;17;279547;0;18
253171;0;43;253171;0;42;253171;0;45;253171;0;47
276485;0;6;276485;0;9;276485;0;9;276485;0;10
2147483647;348728;51;348729;0;52;348729;0;54;348729;0;54
255824;0;7;255824;0;8;255824;0;7;255824;0;7
241665;0;16;241665;0;16;241665;0;16;241665;0;18
2147483647;299644;53;299645;0;57;299645;0;56;299645;0;55
2147483647;329068;66;329477;0;68;329477;0;67;329477;0;74
267152;0;17;267152;0;18;267152;0;19;267152;0;17
255509;0;6;255509;0;6;255509;0;6;255509;0;6
356906;0;46;356906;0;55;356906;0;49;356906;0;41
288902;0;30;288902;0;30;288902;0;31;288902;0;30
287780;0;21;287780;0;20;287780;0;21;287780;0;22
241020;0;5;241020;0;6;241020;0;8;241020;0;5
324283;0;29;324283;0;30;324283;0;30;324283;0;28
372261;0;30;372261;0;28;372261;0;33;372261;0;26
281772;0;43;281772;0;43;281772;0;43;281772;0;48
293037;0;14;293037;0;15;293037;0;16;293037;0;13
2147483647;312631;44;313586;0;55;313586;0;52;313586;0;59
2147483647;261896;62;261897;0;60;261897;0;58;261897;0;61
2147483647;273142;118;277365;0;139;277365;0;134;277365;0;137
268563;0;9;268563;0;9;268563;0;9;268563;0;8
323417;0;14;323417;0;12;323417;0;12;323417;0;11
285538;0;59;285538;0;59;285538;0;62;285538;0;57
2147483647;249868;58;249869;0;60;249869;0;63;249869;0;64
299741;0;30;299741;0;27;299741;0;27;299741;0;27
275590;0;19;275590;0;16;275590;0;16;275590;0;17
275260;0;59;275260;0;65;275260;0;71;275260;0;66
276268;0;41;276268;0;41;276268;0;41;276268;0;41
271093;0;51;271093;0;49;271093;0;53;271093;0;48
347428;0;17;347428;0;16;347428;0;18;347428;0;17
256774;0;34;256774;0;36;256774;0;36;256774;0;38
333260;0;29;333260;0;26;333260;0;26;333260;0;28
287316;0;55;287316;0;62;287316;0;57;287316;0;56
317266;0;44;317266;0;41;317266;0;41;317266;0;41
220255;0;131;220255;0;129;220255;0;131;220255;0;129
328299;0;75;328299;0;77;328299;0;82;328299;0;83
318226;0;40;318226;0;41;318226;0;42;318226;0;40
271711;0;26;271711;0;29;271711;0;29;271711;0;26
326047;0;63;326047;0;59;326047;0;62;326047;0;66
298094;0;23;298094;0;22;298094;0;23;298094;0;24
283483;0;13;283483;0;13;283483;0;13;283483;0;13
305356;0;42;305356;0;44;305356;0;42;305356;0;39
282823;0;5;282823;0;6;282823;0;5;282823;0;5
262276;0;40;262276;0;37;262276;0;39;262276;0;39
316695;0;29;316695;0;33;316695;0;28;316695;0;28
279279;0;28;279279;0;29;279279;0;27;279279;0;33
270550;0;20;270550;0;20;270550;0;19;270550;0;19
349479;0;42;349479;0;40;349479;0;39;349479;0;40
326263;0;26;326263;0;26;326263;0;27;326263;0;26
277916;0;10;277916;0;9;277916;0;9;277916;0;10
209645;0;49;209645;0;51;209645;0;48;209645;0;48
2147483647;233698;15;233698;0;16;233698;0;15;233698;0;17
310939;0;83;310939;0;80;310939;0;78;310939;0;78
2147483647;274598;97;274599;0;92;274599;0;98;274599;0;92
236402;0;6;236402;0;6;236402;0;6;236402;0;6
2147483647;353277;42;353277;0;43;353277;0;43;353277;0;43
285429;0;31;285429;0;28;285429;0;26;285429;0;30
258128;0;14;258128;0;13;258128;0;14;258128;0;13
2147483647;299532;61;299533;0;61;299533;0;63;299533;0;61
278359;0;17;278359;0;17;278359;0;19;278359;0;19
2147483647;317167;41;2147483647;317167;45;2147483647;317167;39;2147483647;317167;145
310801;0;25;310801;0;24;310801;0;25;310801;0;24
267646;0;35;267646;0;37;267646;0;29;267646;0;39
318526;0;26;318526;0;26;318526;0;31;318526;0;28
277348;0;4;277348;0;3;277348;0;3;277348;0;4
2147483647;300177;28;300178;0;26;300178;0;30;300178;0;30
270760;0;76;270760;0;67;270760;0;74;270760;0;70
345792;0;37;345792;0;38;345792;0;37;345792;0;37
210018;0;85;210018;0;80;210018;0;80;210018;0;82
2147483647;315549;29;315549;0;29;315549;0;29;315549;0;28
245329;0;8;245329;0;8;245329;0;11;245329;0;9
299682;0;33;299682;0;29;299682;0;29;299682;0;28
290062;0;6;290062;0;5;290062;0;5;290062;0;5
2147483647;233397;214;233397;0;210;233397;0;211;233397;0;208
246606;0;17;246606;0;17;246606;0;17;246606;0;18
255676;0;105;255676;0;108;255676;0;108;255676;0;106
276071;0;31;276071;0;30;276071;0;29;276071;0;28
2147483647;263519;17;263519;0;18;263519;0;18;263519;0;17
265990;0;15;265990;0;19;265990;0;14;265990;0;14
291252;0;66;291252;0;64;291252;0;72;291252;0;67
297082;0;53;297082;0;54;297082;0;54;297082;0;55
355223;0;30;355223;0;28;355223;0;27;355223;0;27
308227;0;9;308227;0;10;308227;0;9;308227;0;11
2147483647;291363;17;291364;0;19;291364;0;21;291364;0;22
301744;0;39;301744;0;38;301744;0;38;301744;0;40
300006;0;34;300006;0;40;300006;0;35;300006;0;34
277212;0;5;277212;0;4;277212;0;4;277212;0;4
293540;0;3;293540;0;4;293540;0;2;293540;0;3
302246;0;31;302246;0;30;302246;0;32;302246;0;31
2147483647;276127;111;283573;0;151;283573;0;154;283573;0;149
288765;0;10;288765;0;8;288765;0;8;288765;0;8
230193;0;23;230193;0;23;230193;0;22;230193;0;23
2147483647;316528;140;316529;0;138;316529;0;139;316529;0;137
323976;0;55;323976;0;56;323976;0;56;323976;0;60
296621;0;22;296621;0;20;296621;0;23;296621;0;20
234885;0;7;234885;0;7;234885;0;8;234885;0;6
247851;0;31;247851;0;31;247851;0;32;247851;0;34
276047;0;2;276047;0;1;276047;0;2;276047;0;1
323741;0;41;323741;0;39;323741;0;40;323741;0;40
2147483647;344156;77;344158;0;72;344158;0;76;344158;0;76
295457;0;4;295457;0;3;295457;0;4;295457;0;3
292019;0;16;292019;0;15;292019;0;17;292019;0;16
356440;0;57;356440;0;57;356440;0;60;356440;0;57
304287;0;10;304287;0;11;304287;0;11;304287;0;11
266652;0;22;266652;0;22;266652;0;24;266652;0;22
317831;0;67;317831;0;70;317831;0;68;317831;0;69
273636;0;31;273636;0;32;273636;0;30;273636;0;32
358448;0;22;358448;0;20;358448;0;21;358448;0;24
270140;0;89;270140;0;92;270140;0;91;270140;0;90
227080;0;28;227080;0;31;227080;0;29;227080;0;30
2147483647;288102;27;288333;0;30;288333;0;33;288333;0;31
284968;0;22;284968;0;23;284968;0;27;284968;0;23
277459;0;102;277459;0;105;277459;0;96;277459;0;98
2147483647;288831;132;288831;0;128;288831;0;124;288831;0;124
249555;0;40;249555;0;36;249555;0;37;249555;0;38
285146;0;10;285146;0;10;285146;0;10;285146;0;9
272096;0;36;272096;0;35;272096;0;33;272096;0;34
254328;0;42;254328;0;44;254328;0;41;254328;0;40
267044;0;23;267044;0;25;267044;0;24;267044;0;23
2147483647;308938;20;309675;0;26;309675;0;26;309675;0;28
293946;0;72;293946;0;73;293946;0;71;293946;0;70
247236;0;14;247236;0;14;247236;0;13;247236;0;17
301191;0;25;301191;0;23;301191;0;24;301191;0;26
239959;0;6;239959;0;6;239959;0;6;239959;0;6
274463;0;53;274463;0;50;274463;0;48;274463;0;50
280335;0;68;280335;0;68;280335;0;73;280335;0;73
280241;0;20;280241;0;21;280241;0;20;280241;0;21
293514;0;68;293514;0;69;293514;0;70;293514;0;69
302121;0;25;302121;0;26;302121;0;24;302121;0;24
195272;0;50;195272;0;50;195272;0;53;195272;0;48
273570;0;114;273570;0;121;273570;0;116;273570;0;115
331905;0;39;331905;0;40;331905;0;40;331905;0;39
240094;0;19;240094;0;18;240094;0;19;240094;0;21
306770;0;1;306770;0;1;306770;0;1;306770;0;1
281488;0;25;281488;0;26;281488;0;25;281488;0;25
269125;0;12;269125;0;11;269125;0;11;269125;0;11
264996;0;64;264996;0;64;264996;0;64;264996;0;62
274419;0;20;274419;0;20;274419;0;24;274419;0;20
364887;0;55;364887;0;47;364887;0;65;364887;0;56
314583;0;22;314583;0;20;314583;0;23;314583;0;21
2147483647;328360;65;328360;0;69;328360;0;65;328360;0;66
248010;0;7;248010;0;7;248010;0;8;248010;0;6
2147483647;314184;47;314184;0;56;314184;0;46;314184;0;51
343101;0;44;343101;0;43;343101;0;46;343101;0;44
283746;0;20;283746;0;23;283746;0;21;283746;0;20
2147483647;246459;99;246461;0;100;246461;0;102;246461;0;100
321027;0;17;321027;0;20;321027;0;18;321027;0;18
218080;0;26;218080;0;27;218080;0;26;218080;0;26
2147483647;325179;103;325180;0;101;325180;0;102;325180;0;102
334016;0;55;334016;0;58;334016;0;56;334016;0;60
296624;0;66;296624;0;58;296624;0;61;296624;0;66
340390;0;33;340390;0;33;340390;0;34;340390;0;32
2147483647;321267;58;321267;0;61;321267;0;59;321267;0;58
356407;0;32;356407;0;31;356407;0;30;356407;0;29
262526;0;12;262526;0;10;262526;0;10;262526;0;10
265781;0;65;265781;0;62;265781;0;62;265781;0;60
333428;0;65;333428;0;65;333428;0;63;333428;0;71
238752;0;28;238752;0;29;238752;0;31;238752;0;29
348888;0;67;348888;0;68;348888;0;66;348888;0;64
246874;0;95;246874;0;94;246874;0;94;246874;0;92
292001;0;22;292001;0;22;292001;0;21;292001;0;21
389550;0;28;389550;0;30;389550;0;29;389550;0;28
248872;0;38;248872;0;34;248872;0;35;248872;0;35
2147483647;332292;84;332292;0;82;332292;0;85;332292;0;83
323411;0;19;323411;0;19;323411;0;18;323411;0;20
266358;0;36;266358;0;37;266358;0;38;266358;0;40
276950;0;31;276950;0;30;276950;0;28;276950;0;30
312204;0;14;312204;0;15;312204;0;14;312204;0;15
361124;0;38;361124;0;34;361124;0;34;361124;0;34
273643;0;40;273643;0;37;273643;0;38;273643;0;37
276896;0;27;276896;0;28;276896;0;31;276896;0;30
292486;0;10;292486;0;9;292486;0;9;292486;0;10
290946;0;7;290946;0;5;290946;0;6;290946;0;6
267654;0;12;267654;0;13;267654;0;12;267654;0;13
325636;0;46;325636;0;51;325636;0;49;325636;0;46
288952;0;31;288952;0;31;288952;0;33;288952;0;35
300278;0;67;300278;0;68;300278;0;72;300278;0;65
326963;0;77;326963;0;72;326963;0;71;326963;0;69
300327;0;11;300327;0;9;300327;0;11;300327;0;9
270177;0;24;270177;0;23;270177;0;22;270177;0;23
250378;0;19;250378;0;22;250378;0;20;250378;0;22
279255;0;8;279255;0;7;279255;0;6;279255;0;7
248037;0;22;248037;0;22;248037;0;22;248037;0;22
2147483647;286361;26;286361;0;26;286361;0;27;286361;0;29
320845;0;22;320845;0;21;320845;0;21;320845;0;22
280105;0;16;280105;0;16;280105;0;16;280105;0;16
2147483647;270741;43;270742;0;48;270742;0;44;270742;0;44
277479;0;22;277479;0;22;277479;0;21;277479;0;23
273615;0;119;273615;0;93;273615;0;95;273615;0;91
337974;0;8;337974;0;8;337974;0;7;337974;0;7
295370;0;64;295370;0;65;295370;0;68;295370;0;67
313934;0;22;313934;0;22;313934;0;22;313934;0;22
2147483647;292452;35;2147483647;292452;35;2147483647;292452;35;2147483647;292452;145
287466;0;17;287466;0;16;287466;0;16;287466;0;16
372106;0;33;372106;0;32;372106;0;32;372106;0;34
348654;0;28;348654;0;27;348654;0;27;348654;0;26
321405;0;29;321405;0;29;321405;0;30;321405;0;30
290792;0;12;290792;0;10;290792;0;12;290792;0;11
321410;0;13;321410;0;13;321410;0;13;321410;0;16
305472;0;130;305472;0;120;305472;0;121;305472;0;120
325300;0;40;325300;0;45;325300;0;38;325300;0;46
304771;0;57;304771;0;52;304771;0;50;304771;0;52
2147483647;290512;34;2147483647;290512;36;2147483647;290512;39;2147483647;290512;141
240637;0;43;240637;0;48;240637;0;43;240637;0;42
244986;0;17;244986;0;23;244986;0;21;244986;0;17
2147483647;312511;113;312511;0;117;312511;0;113;312511;0;114
2147483647;317038;90;318068;0;96;318068;0;104;318068;0;98
293829;0;5;293829;0;6;293829;0;6;293829;0;6
276664;0;68;276664;0;67;276664;0;72;276664;0;68
263932;0;28;263932;0;30;263932;0;24;263932;0;24
336210;0;19;336210;0;20;336210;0;19;336210;0;19
248042;0;37;248042;0;37;248042;0;35;248042;0;35
256337;0;40;256337;0;41;256337;0;41;256337;0;41
291911;0;60;291911;0;59;291911;0;56;291911;0;57
297022;0;109;297022;0;120;297022;0;115;297022;0;113
281664;0;61;281664;0;60;281664;0;62;281664;0;65
2147483647;282684;64;282684;0;65;282684;0;67;282684;0;71
295583;0;61;295583;0;62;295583;0;60;295583;0;63
271329;0;45;271329;0;46;271329;0;44;271329;0;48
291261;0;3;291261;0;3;291261;0;3;291261;0;3
330600;0;31;330600;0;29;330600;0;31;330600;0;28
248954;0;21;248954;0;21;248954;0;20;248954;0;21
295952;0;83;295952;0;86;295952;0;85;295952;0;82
258231;0;49;258231;0;51;258231;0;51;258231;0;50
284164;0;66;284164;0;61;284164;0;62;284164;0;64
2147483647;323290;58;326941;0;75;326941;0;77;326941;0;74
269988;0;111;269988;0;115;269988;0;112;269988;0;109
267162;0;47;267162;0;46;267162;0;45;267162;0;43
266112;0;7;266112;0;6;266112;0;7;266112;0;7
293602;0;34;293602;0;35;293602;0;35;293602;0;37
279530;0;102;279530;0;102;279530;0;96;279530;0;96
318768;0;8;318768;0;7;318768;0;9;318768;0;7
297958;0;7;297958;0;6;297958;0;7;297958;0;6
2147483647;306417;58;2147483647;306418;57;2147483647;306418;63;2147483647;306418;163
299160;0;17;299160;0;16;299160;0;16;299160;0;15
317549;0;11;317549;0;10;317549;0;11;317549;0;10
281458;0;29;281458;0;29;281458;0;29;281458;0;30
301287;0;44;301287;0;44;301287;0;43;301287;0;42
2147483647;279659;68;284570;0;97;284570;0;96;284570;0;98
354801;0;43;354801;0;44;354801;0;49;354801;0;43
229355;0;133;229355;0;125;229355;0;126;229355;0;128
191992;0;3;191992;0;4;191992;0;3;191992;0;3
308404;0;47;308404;0;49;308404;0;49;308404;0;50
2147483647;287184;87;288729;0;90;288729;0;95;288729;0;89
266736;0;25;266736;0;23;266736;0;23;266736;0;24
299159;0;24;299159;0;24;299159;0;24;299159;0;23
280064;0;28;280064;0;27;280064;0;25;280064;0;26
264884;0;22;264884;0;22;264884;0;21;264884;0;22
323536;0;22;323536;0;22;323536;0;21;323536;0;25
302494;0;13;302494;0;13;302494;0;15;302494;0;15
302830;0;20;302830;0;19;302830;0;19;302830;0;20
221987;0;5;221987;0;5;221987;0;5;221987;0;5
260360;0;1;260360;0;1;260360;0;1;260360;0;1
2147483647;301857;117;301858;0;112;301858;0;115;301858;0;111
255993;0;11;255993;0;11;255993;0;11;255993;0;11
310110;0;20;310110;0;17;310110;0;16;310110;0;16
2147483647;281620;102;281621;0;97;281621;0;96;281621;0;97
320859;0;52;320859;0;49;320859;0;50;320859;0;51
314381;0;16;314381;0;12;314381;0;11;314381;0;12
2147483647;268703;34;268704;0;34;268704;0;40;268704;0;35
2147483647;301077;40;2147483647;301077;35;2147483647;301077;31;2147483647;301077;138
254157;0;7;254157;0;9;254157;0;7;254157;0;7
2147483647;315735;67;315735;0;66;315735;0;67;315735;0;64
288346;0;105;288346;0;110;288346;0;110;288346;0;107
336017;0;16;336017;0;15;336017;0;14;336017;0;15
2147483647;275378;17;275378;0;17;275378;0;17;275378;0;17
192817;0;6;192817;0;6;192817;0;6;192817;0;5
236971;0;30;236971;0;33;236971;0;32;236971;0;32
299745;0;42;299745;0;44;299745;0;40;299745;0;41
296117;0;25;296117;0;28;296117;0;28;296117;0;25
354966;0;24;354966;0;27;354966;0;25;354966;0;23
348428;0;29;348428;0;33;348428;0;31;348428;0;31
2147483647;330398;39;330398;0;40;330398;0;41;330398;0;38
2147483647;273001;107;273002;0;100;273002;0;101;273002;0;108
284995;0;17;284995;0;18;284995;0;18;284995;0;17
2147483647;281978;152;281979;0;105;281979;0;80;281979;0;78
277153;0;30;277153;0;32;277153;0;33;277153;0;30
238928;0;34;238928;0;37;238928;0;40;238928;0;37
2147483647;310124;62;310172;0;64;310172;0;65;310172;0;63
308679;0;32;308679;0;32;308679;0;32;308679;0;34
274456;0;24;274456;0;23;274456;0;24;274456;0;26
2147483647;272688;86;273502;0;93;273502;0;98;273502;0;91
2147483647;364562;77;364562;0;80;364562;0;81;364562;0;75
304837;0;41;304837;0;39;304837;0;39;304837;0;40
289643;0;4;289643;0;4;289643;0;4;289643;0;4
2147483647;264038;106;264038;0;107;264038;0;109;264038;0;105
226294;0;102;226294;0;106;226294;0;107;226294;0;103
2147483647;289328;77;289328;0;80;289328;0;83;289328;0;81
279072;0;48;279072;0;50;279072;0;47;279072;0;48
287956;0;77;287956;0;66;287956;0;66;287956;0;66
293140;0;33;293140;0;37;293140;0;36;293140;0;36
283392;0;17;283392;0;18;283392;0;17;283392;0;17
283288;0;35;283288;0;34;283288;0;32;283288;0;33
246839;0;11;246839;0;12;246839;0;11;246839;0;12
238350;0;54;238350;0;47;238350;0;44;238350;0;46
273281;0;16;273281;0;16;273281;0;16;273281;0;16
344610;0;47;344610;0;49;344610;0;52;344610;0;46
284242;0;11;284242;0;10;284242;0;11;284242;0;11
353345;0;36;353345;0;37;353345;0;39;353345;0;37
288016;0;4;288016;0;4;288016;0;4;288016;0;4
311156;0;35;311156;0;28;311156;0;28;311156;0;29
328743;0;26;328743;0;30;328743;0;30;328743;0;31
279086;0;16;279086;0;16;279086;0;17;279086;0;17
217025;0;44;217025;0;43;217025;0;45;217025;0;44
2147483647;307420;95;307427;0;94;307427;0;98;307427;0;97
291522;0;59;291522;0;56;291522;0;55;291522;0;59
2147483647;284448;70;286711;0;89;286711;0;92;286711;0;96
249835;0;32;249835;0;32;249835;0;31;249835;0;30
311890;0;10;311890;0;7;311890;0;8;311890;0;8
191235;0;20;191235;0;22;191235;0;25;191235;0;22
283634;0;8;283634;0;6;283634;0;6;283634;0;7
312864;0;59;312864;0;60;312864;0;63;312864;0;61
264018;0;31;264018;0;28;264018;0;28;264018;0;28
298102;0;63;298102;0;62;298102;0;62;298102;0;61
236588;0;32;236588;0;32;236588;0;32;236588;0;31
252022;0;90;252022;0;85;252022;0;88;252022;0;85
305671;0;19;305671;0;19;305671;0;30;305671;0;21
271242;0;48;271242;0;36;271242;0;43;271242;0;39
332843;0;22;332843;0;22;332843;0;23;332843;0;22
294654;0;46;294654;0;48;294654;0;45;294654;0;42
285145;0;18;285145;0;18;285145;0;17;285145;0;18
295610;0;22;295610;0;23;295610;0;22;295610;0;22
304965;0;27;304965;0;28;304965;0;28;304965;0;25
278977;0;46;278977;0;45;278977;0;46;278977;0;47
301025;0;32;301025;0;33;301025;0;31;301025;0;32
276942;0;11;276942;0;11;276942;0;11;276942;0;11
281482;0;105;281482;0;109;281482;0;109;281482;0;107
