2147483647;501707;155;2147483647;518245;894;2147483647;519079;1266;2147483647;519079;2002
2147483647;497899;213;2147483647;500020;398;2147483647;500020;398;2147483647;500020;1219
2147483647;502964;259;509592;0;467;509592;0;465;509592;0;466
2147483647;557828;237;2147483647;559964;548;2147483647;559964;556;2147483647;559964;1348
2147483647;505626;267;2147483647;507279;324;2147483647;507279;325;2147483647;507279;1105
2147483647;556423;234;2147483647;558787;365;2147483647;561045;930;2147483647;561045;1724
2147483647;505042;310;2147483647;512270;593;2147483647;512270;590;2147483647;512270;1385
2147483647;509188;222;2147483647;509188;224;2147483647;509188;223;2147483647;509188;1008
2147483647;518584;197;2147483647;521704;500;2147483647;521704;502;2147483647;521704;1294
525162;0;309;525162;0;313;525162;0;304;525162;0;311
2147483647;529919;169;2147483647;534113;402;2147483647;534351;457;2147483647;534351;1277
2147483647;499388;195;2147483647;504050;565;2147483647;504905;804;2147483647;504905;1607
500785;0;203;500785;0;203;500785;0;204;500785;0;202
2147483647;477038;364;2147483647;477041;362;2147483647;477041;372;2147483647;477041;1140
2147483647;530003;196;532698;0;329;532698;0;324;532698;0;323
2147483647;509799;517;2147483647;517895;1119;2147483647;518341;1222;2147483647;518341;2012
2147483647;567690;135;2147483647;572063;354;2147483647;573686;804;2147483647;573686;1599
2147483647;537220;237;2147483647;541267;442;2147483647;541267;438;2147483647;541267;1231
2147483647;487695;169;2147483647;497123;976;2147483647;503155;2256;2147483647;503155;2979
2147483647;544630;285;2147483647;544682;300;2147483647;546964;843;2147483647;546964;1661
2147483647;528682;210;2147483647;537964;546;538157;0;609;538157;0;603
507083;0;274;507083;0;271;507083;0;273;507083;0;274
2147483647;473785;290;2147483647;475904;523;2147483647;475904;525;2147483647;475904;1303
2147483647;511282;155;2147483647;517752;418;2147483647;517804;425;2147483647;517804;1215
2147483647;538792;388;2147483647;540434;457;2147483647;540434;459;2147483647;540434;1254
2147483647;465627;116;2147483647;481549;898;2147483647;483703;1320;2147483647;483703;2073
2147483647;489913;162;2147483647;499444;791;499464;0;794;499464;0;775
2147483647;506450;131;2147483647;516966;389;2147483647;516966;389;2147483647;516966;1201
2147483647;467645;149;2147483647;477174;501;2147483647;477581;603;2147483647;477581;1386
2147483647;562666;301;2147483647;566648;613;2147483647;569314;1404;2147483647;569314;2242
2147483647;505042;166;2147483647;513185;697;2147483647;513810;832;2147483647;513810;1601
2147483647;506446;234;2147483647;512863;408;2147483647;516766;1340;2147483647;516766;2175
2147483647;497429;225;2147483647;498541;302;2147483647;498541;307;2147483647;498541;1098
2147483647;511352;158;2147483647;520140;674;2147483647;520140;672;2147483647;520140;1472
2147483647;519698;143;2147483647;527737;623;527738;0;614;527738;0;604
2147483647;531317;187;2147483647;536415;459;2147483647;536415;457;2147483647;536415;1248
527031;0;141;527031;0;145;527031;0;146;527031;0;143
2147483647;495237;235;2147483647;500693;414;2147483647;502614;1182;2147483647;502614;2007
2147483647;545730;238;2147483647;568223;1092;2147483647;569157;1742;2147483647;569157;2787
2147483647;527882;198;2147483647;531439;348;2147483647;531439;356;2147483647;531439;1179
2147483647;510958;203;512376;0;272;512376;0;282;512376;0;268
2147483647;509197;191;2147483647;517723;548;2147483647;517724;553;2147483647;517724;1331
2147483647;500551;262;2147483647;506037;585;506732;0;716;506732;0;717
2147483647;503875;432;2147483647;506717;528;506717;0;537;506717;0;530
2147483647;499802;139;2147483647;505876;519;2147483647;507899;970;2147483647;507899;1772
2147483647;517082;284;2147483647;521654;461;2147483647;523290;730;2147483647;523290;1534
2147483647;506491;218;2147483647;508027;419;2147483647;509468;756;2147483647;509468;1523
2147483647;482020;145;2147483647;492064;837;493097;0;997;493097;0;999
2147483647;520690;374;2147483647;524158;611;2147483647;526611;1509;2147483647;526611;2326
2147483647;514023;376;2147483647;520870;918;2147483647;521519;1044;2147483647;521519;1850
2147483647;449584;127;451676;0;207;451676;0;211;451676;0;202
2147483647;472705;136;477567;0;374;477567;0;351;477567;0;345
2147483647;513396;227;2147483647;515065;359;2147483647;515452;412;2147483647;515452;1198
2147483647;534229;126;2147483647;536530;381;536535;0;384;536535;0;374
2147483647;492330;127;2147483647;492977;216;2147483647;494434;488;2147483647;494434;1269
2147483647;481910;153;2147483647;486165;579;2147483647;486165;582;2147483647;486165;1373
2147483647;508018;185;509505;0;310;509505;0;306;509505;0;311
2147483647;454420;117;2147483647;454903;137;456029;0;355;456029;0;362
2147483647;491101;163;2147483647;512131;2074;2147483647;512131;2091;2147483647;512131;2850
2147483647;501898;267;2147483647;501906;269;2147483647;503237;785;2147483647;503237;1654
2147483647;491529;168;496344;0;289;496344;0;278;496344;0;282
2147483647;532093;146;2147483647;534728;331;2147483647;534973;436;2147483647;534973;1215
2147483647;507878;263;2147483647;519927;748;520777;0;911;520777;0;898
2147483647;488095;118;2147483647;493629;227;495083;0;565;495083;0;578
2147483647;493896;186;2147483647;501210;537;2147483647;505866;1427;2147483647;505866;2239
2147483647;507615;200;2147483647;512313;444;2147483647;515202;1340;2147483647;515202;2112
2147483647;509725;159;2147483647;514684;365;2147483647;516329;678;2147483647;516329;1466
2147483647;521196;187;2147483647;528245;493;2147483647;529628;686;2147483647;529628;1489
2147483647;509765;170;2147483647;521555;829;2147483647;521929;901;2147483647;521929;1703
2147483647;516527;255;2147483647;518421;333;2147483647;520775;773;2147483647;520775;1560
2147483647;501132;162;2147483647;503434;210;2147483647;503434;215;2147483647;503434;997
2147483647;506659;401;506660;0;405;506660;0;389;506660;0;387
2147483647;519905;256;2147483647;530259;777;2147483647;530519;844;2147483647;530519;1662
2147483647;483307;139;2147483647;489966;467;2147483647;490703;657;2147483647;490703;1447
2147483647;536475;241;2147483647;541730;579;2147483647;542381;711;2147483647;542381;1487
2147483647;475348;124;2147483647;484708;612;2147483647;484708;608;2147483647;484708;1416
2147483647;475592;197;2147483647;479104;373;2147483647;479646;608;2147483647;479646;1418
2147483647;485497;173;2147483647;495035;434;495051;0;432;495051;0;435
2147483647;516987;211;2147483647;518532;329;2147483647;519614;628;2147483647;519614;1411
2147483647;512674;177;2147483647;524693;651;2147483647;525058;693;2147483647;525058;1480
2147483647;529624;328;2147483647;530317;390;2147483647;530317;391;2147483647;530317;1200
2147483647;553546;327;2147483647;554828;350;2147483647;554828;354;2147483647;554828;1115
2147483647;528878;250;2147483647;537428;499;2147483647;538696;1153;2147483647;538696;1975
2147483647;527622;138;2147483647;538531;729;2147483647;541382;1397;2147483647;541382;2200
2147483647;493151;185;506069;0;1098;506069;0;1102;506069;0;1092
2147483647;519609;369;2147483647;521669;453;522475;0;627;522475;0;624
2147483647;536590;147;536800;0;156;536800;0;155;536800;0;152
2147483647;496887;180;2147483647;508337;777;2147483647;508337;773;2147483647;508337;1550
2147483647;512183;181;514365;0;244;514365;0;243;514365;0;239
476322;0;105;476322;0;107;476322;0;106;476322;0;107
2147483647;470492;408;2147483647;481499;1023;2147483647;481546;1062;2147483647;481546;1883
2147483647;451929;173;2147483647;456316;453;2147483647;458581;1012;2147483647;458581;1801
534551;0;156;534551;0;156;534551;0;155;534551;0;156
2147483647;512816;231;2147483647;519374;573;2147483647;519374;571;2147483647;519374;1351
2147483647;495541;208;2147483647;500141;468;2147483647;500358;518;2147483647;500358;1289
2147483647;489361;170;2147483647;495962;556;2147483647;495962;555;2147483647;495962;1330
2147483647;505164;227;506366;0;258;506366;0;253;506366;0;247
2147483647;467897;170;2147483647;471974;481;2147483647;472689;718;2147483647;472689;1492
2147483647;531151;146;2147483647;538857;418;540702;0;1100;540702;0;1097
2147483647;464242;115;2147483647;466326;240;2147483647;466326;241;2147483647;466326;1039
2147483647;525615;131;2147483647;527142;343;2147483647;527142;340;2147483647;527142;1119
2147483647;509525;109;512112;0;209;512112;0;203;512112;0;198
2147483647;515858;213;2147483647;516093;255;2147483647;516879;510;2147483647;516879;1274
2147483647;542181;120;2147483647;543876;270;2147483647;545403;567;2147483647;545403;1340
2147483647;498103;227;2147483647;498892;264;2147483647;498892;261;2147483647;498892;1068
2147483647;435678;195;439615;0;372;439615;0;364;439615;0;379
2147483647;536597;340;542779;0;842;542779;0;841;542779;0;836
2147483647;509438;232;2147483647;520248;654;2147483647;520248;650;2147483647;520248;1452
2147483647;507636;194;2147483647;510340;339;2147483647;511332;1523;2147483647;511332;2322
2147483647;508047;144;2147483647;510893;453;2147483647;510893;452;2147483647;510893;1280
511270;0;284;511270;0;283;511270;0;282;511270;0;283
2147483647;501650;136;2147483647;504577;339;2147483647;504577;333;2147483647;504577;1101
2147483647;504006;133;2147483647;506180;302;2147483647;506427;389;2147483647;506427;1187
2147483647;501038;88;507687;0;382;507687;0;363;507687;0;364
2147483647;508470;261;512453;0;401;512453;0;393;512453;0;389
2147483647;557498;372;2147483647;559985;691;2147483647;559985;698;2147483647;559985;1471
2147483647;516215;209;2147483647;532236;734;538664;0;3019;538664;0;3032
2147483647;502559;374;2147483647;511256;1156;2147483647;511256;1156;2147483647;511256;1971
2147483647;552426;150;2147483647;555796;464;2147483647;555796;461;2147483647;555796;1240
2147483647;471999;222;2147483647;480349;596;2147483647;487076;2010;2147483647;487076;2846
2147483647;504912;248;2147483647;512566;617;512567;0;603;512567;0;604
2147483647;521115;244;2147483647;524799;608;2147483647;525492;984;2147483647;525492;1818
2147483647;485580;115;2147483647;498020;676;498192;0;706;498192;0;711
2147483647;527467;419;2147483647;535494;1448;2147483647;535841;1533;2147483647;535841;2305
2147483647;516167;262;2147483647;521121;605;2147483647;521121;610;2147483647;521121;1398
2147483647;504298;227;2147483647;510177;449;2147483647;510697;550;2147483647;510697;1358
2147483647;474001;127;2147483647;476299;356;2147483647;477292;619;2147483647;477292;1416
2147483647;531884;159;2147483647;537685;773;2147483647;537685;778;2147483647;537685;1584
2147483647;480638;189;2147483647;488876;854;2147483647;490603;2313;2147483647;490603;3112
2147483647;542990;207;2147483647;556247;855;2147483647;559849;1715;2147483647;559849;2502
2147483647;504081;187;2147483647;523780;1136;2147483647;526251;1964;2147483647;526251;2776
2147483647;462775;104;2147483647;472936;613;2147483647;474477;1008;2147483647;474477;1850
2147483647;554322;257;2147483647;560670;746;2147483647;561262;1442;2147483647;561262;2368
2147483647;495337;206;2147483647;504018;637;504085;0;656;504085;0;661
2147483647;503327;109;2147483647;503899;165;2147483647;503899;178;2147483647;503899;951
2147483647;511588;277;2147483647;512361;315;2147483647;513942;783;2147483647;513942;1588
2147483647;524072;231;2147483647;529285;419;2147483647;532443;854;2147483647;532443;1695
2147483647;558944;232;2147483647;565558;443;2147483647;566106;503;2147483647;566106;1316
2147483647;526562;215;2147483647;530517;372;2147483647;533080;1051;2147483647;533080;1830
2147483647;498394;329;2147483647;499967;443;499967;0;448;499967;0;449
2147483647;520555;383;2147483647;521813;453;521815;0;453;521815;0;457
2147483647;521715;226;2147483647;522363;266;2147483647;523796;552;2147483647;523796;1343
2147483647;447248;133;2147483647;447342;145;448105;0;248;448105;0;245
2147483647;513983;158;2147483647;519758;621;2147483647;520279;730;2147483647;520279;1509
2147483647;490251;172;2147483647;499858;527;2147483647;501802;906;2147483647;501802;1736
2147483647;504110;145;2147483647;512980;554;2147483647;514007;785;2147483647;514007;1595
2147483647;503087;198;2147483647;512508;583;2147483647;514840;893;2147483647;514840;1698
2147483647;481316;203;2147483647;489871;545;2147483647;489871;539;2147483647;489871;1354
2147483647;489768;354;2147483647;497573;722;497573;0;713;497573;0;710
2147483647;515069;204;2147483647;519779;381;519980;0;433;519980;0;432
2147483647;500486;156;2147483647;500486;158;2147483647;500486;160;2147483647;500486;949
2147483647;519604;214;523201;0;330;523201;0;331;523201;0;335
2147483647;535585;356;2147483647;548558;1631;2147483647;548558;1635;2147483647;548558;2390
2147483647;503510;244;2147483647;510141;530;2147483647;511733;830;2147483647;511733;1622
2147483647;460691;487;2147483647;462402;597;2147483647;462402;586;2147483647;462402;1376
2147483647;509641;127;2147483647;512562;329;2147483647;513893;897;2147483647;513893;1719
2147483647;497164;514;2147483647;502195;909;2147483647;502195;914;2147483647;502195;1701
2147483647;471011;183;472093;0;272;472093;0;265;472093;0;266
2147483647;529129;185;2147483647;537402;540;2147483647;537402;547;2147483647;537402;1387
2147483647;502973;232;2147483647;503943;277;2147483647;503943;280;2147483647;503943;1058
2147483647;517484;194;521104;0;301;521104;0;297;521104;0;294
2147483647;491760;421;2147483647;497819;881;2147483647;498518;1078;2147483647;498518;1873
2147483647;519323;179;2147483647;522891;426;2147483647;522891;429;2147483647;522891;1214
2147483647;543199;365;546326;0;634;546326;0;633;546326;0;637
2147483647;514884;232;2147483647;518287;475;2147483647;519785;987;2147483647;519785;1797
2147483647;492944;315;2147483647;494643;528;2147483647;494644;524;2147483647;494644;1332
2147483647;514250;321;2147483647;521835;543;2147483647;523815;817;2147483647;523815;1578
2147483647;542873;348;2147483647;548988;948;548988;0;968;548988;0;956
2147483647;470975;169;471059;0;183;471059;0;174;471059;0;179
491364;0;246;491364;0;242;491364;0;252;491364;0;240
2147483647;512256;344;518052;0;588;518052;0;592;518052;0;597
2147483647;475449;130;2147483647;475952;171;2147483647;475953;169;2147483647;475953;957
2147483647;516167;289;2147483647;516820;361;2147483647;518210;690;2147483647;518210;1500
2147483647;507102;163;2147483647;509245;342;2147483647;509572;679;2147483647;509572;1573
2147483647;551494;205;2147483647;563651;491;2147483647;565725;843;2147483647;565725;1669
2147483647;524413;249;525435;0;364;525435;0;360;525435;0;359
2147483647;490850;194;2147483647;499255;600;2147483647;499255;595;2147483647;499255;1406
2147483647;475022;148;2147483647;488459;816;488459;0;807;488459;0;809
2147483647;521159;149;2147483647;522960;310;2147483647;522960;310;2147483647;522960;1080
2147483647;513075;196;2147483647;514385;284;2147483647;514385;285;2147483647;514385;1100
2147483647;476393;163;2147483647;483166;782;2147483647;483166;784;2147483647;483166;1565
2147483647;503976;324;2147483647;508712;603;2147483647;508966;690;2147483647;508966;1508
2147483647;489932;157;490293;0;172;490293;0;166;490293;0;167
2147483647;509903;346;2147483647;509907;333;2147483647;509907;340;2147483647;509907;1138
