2147483647;431635;72;2147483647;435445;139;2147483647;435445;139;2147483647;435445;414
2147483647;381195;53;2147483647;387624;123;2147483647;387624;132;2147483647;387624;388
2147483647;322238;105;322239;0;105;322239;0;109;322239;0;103
2147483647;397745;121;2147483647;401929;210;2147483647;401929;207;2147483647;401929;468
2147483647;412394;81;412395;0;80;412395;0;77;412395;0;77
2147483647;360793;70;366913;0;180;366913;0;181;366913;0;186
2147483647;302242;79;312397;0;181;312397;0;181;312397;0;182
2147483647;381499;51;2147483647;381499;52;2147483647;381499;53;2147483647;381499;314
343885;0;52;343885;0;52;343885;0;56;343885;0;54
2147483647;432791;127;2147483647;434393;230;2147483647;434393;230;2147483647;434393;497
2147483647;408931;147;409124;0;152;409124;0;153;409124;0;152
2147483647;418852;248;2147483647;423137;416;2147483647;423137;431;2147483647;423137;686
2147483647;331548;47;2147483647;335819;120;2147483647;335819;123;2147483647;335819;383
2147483647;395292;84;2147483647;395292;83;2147483647;395292;86;2147483647;395292;346
394344;0;79;394344;0;74;394344;0;76;394344;0;74
2147483647;386469;215;2147483647;387119;229;2147483647;387119;224;2147483647;387119;488
379420;0;74;379420;0;77;379420;0;79;379420;0;73
332042;0;43;332042;0;45;332042;0;44;332042;0;44
403465;0;129;403465;0;129;403465;0;126;403465;0;122
413028;0;66;413028;0;67;413028;0;68;413028;0;71
339785;0;97;339785;0;92;339785;0;95;339785;0;92
365659;0;94;365659;0;90;365659;0;90;365659;0;87
416150;0;140;416150;0;140;416150;0;136;416150;0;133
2147483647;377269;46;2147483647;377269;45;2147483647;377269;48;2147483647;377269;306
381372;0;81;381372;0;78;381372;0;82;381372;0;79
432687;0;92;432687;0;86;432687;0;85;432687;0;83
2147483647;419833;125;422087;0;153;422087;0;146;422087;0;154
2147483647;417581;165;2147483647;419610;239;2147483647;419610;243;2147483647;419610;486
2147483647;369755;131;369755;0;140;369755;0;132;369755;0;134
2147483647;333611;123;2147483647;343156;345;2147483647;343449;375;2147483647;343449;649
2147483647;384027;82;384027;0;57;384027;0;56;384027;0;60
2147483647;328909;82;328909;0;82;328909;0;85;328909;0;89
431928;0;56;431928;0;54;431928;0;53;431928;0;57
2147483647;361678;268;370248;0;411;370248;0;413;370248;0;415
2147483647;397862;65;398096;0;67;398096;0;68;398096;0;72
2147483647;383727;115;391819;0;253;391819;0;242;391819;0;235
2147483647;361605;122;2147483647;361606;123;2147483647;361606;124;2147483647;361606;387
322963;0;94;322963;0;94;322963;0;98;322963;0;95
2147483647;330941;131;2147483647;334175;179;2147483647;336242;313;2147483647;336242;574
386465;0;43;386465;0;43;386465;0;44;386465;0;45
2147483647;429092;105;2147483647;429364;109;2147483647;429364;112;2147483647;429364;385
2147483647;370315;72;2147483647;374664;111;2147483647;374664;114;2147483647;374664;386
439699;0;183;439699;0;185;439699;0;190;439699;0;183
2147483647;409067;80;2147483647;409067;85;2147483647;409067;85;2147483647;409067;346
363665;0;73;363665;0;70;363665;0;73;363665;0;72
381266;0;46;381266;0;46;381266;0;46;381266;0;44
2147483647;431463;123;2147483647;431874;126;2147483647;431874;127;2147483647;431874;386
2147483647;381012;93;2147483647;383390;141;2147483647;383390;148;2147483647;383390;402
2147483647;429786;246;429787;0;249;429787;0;253;429787;0;245
364898;0;64;364898;0;65;364898;0;65;364898;0;66
2147483647;364255;145;2147483647;370450;314;2147483647;370450;310;2147483647;370450;568
2147483647;345501;59;346089;0;65;346089;0;64;346089;0;71
2147483647;356064;59;2147483647;362877;146;2147483647;362877;153;2147483647;362877;417
2147483647;344988;254;344989;0;257;344989;0;248;344989;0;255
383228;0;134;383228;0;142;383228;0;137;383228;0;137
2147483647;417931;121;426624;0;262;426624;0;258;426624;0;248
2147483647;360383;82;361641;0;100;361641;0;103;361641;0;102
2147483647;352244;44;352244;0;45;352244;0;44;352244;0;45
2147483647;391697;51;391697;0;48;391697;0;48;391697;0;48
367579;0;73;367579;0;74;367579;0;78;367579;0;72
2147483647;364153;54;364153;0;55;364153;0;54;364153;0;54
366424;0;54;366424;0;50;366424;0;53;366424;0;51
2147483647;387409;158;2147483647;389565;224;2147483647;389565;225;2147483647;389565;489
2147483647;332025;86;338919;0;234;338919;0;245;338919;0;242
342885;0;84;342885;0;83;342885;0;92;342885;0;100
2147483647;339294;65;2147483647;340065;83;2147483647;340065;88;2147483647;340065;350
2147483647;343417;103;2147483647;343417;103;2147483647;343417;106;2147483647;343417;369
339754;0;124;339754;0;124;339754;0;122;339754;0;124
405410;0;48;405410;0;49;405410;0;48;405410;0;47
341197;0;63;341197;0;63;341197;0;60;341197;0;61
2147483647;402393;84;404136;0;117;404136;0;120;404136;0;121
2147483647;395922;143;395922;0;149;395922;0;145;395922;0;143
2147483647;341862;72;344772;0;109;344772;0;107;344772;0;106
401058;0;152;401058;0;156;401058;0;147;401058;0;148
392949;0;30;392949;0;32;392949;0;31;392949;0;31
358624;0;126;358624;0;124;358624;0;126;358624;0;123
2147483647;382348;125;2147483647;382348;131;2147483647;382348;129;2147483647;382348;383
2147483647;399343;138;2147483647;403561;222;2147483647;403561;218;2147483647;403561;469
390475;0;58;390475;0;56;390475;0;58;390475;0;57
316652;0;49;316652;0;50;316652;0;50;316652;0;50
415404;0;64;415404;0;62;415404;0;62;415404;0;63
2147483647;383465;161;387550;0;278;387550;0;265;387550;0;275
2147483647;389271;102;389271;0;100;389271;0;104;389271;0;104
391777;0;53;391777;0;53;391777;0;56;391777;0;56
2147483647;420644;91;2147483647;420644;90;2147483647;420644;97;2147483647;420644;358
2147483647;409669;93;2147483647;409669;94;2147483647;409669;96;2147483647;409669;356
2147483647;339067;97;339361;0;105;339361;0;108;339361;0;107
388629;0;184;388629;0;188;388629;0;186;388629;0;183
387044;0;100;387044;0;101;387044;0;122;387044;0;143
2147483647;407377;129;2147483647;408649;242;2147483647;408649;186;2147483647;408649;439
2147483647;376598;115;387212;0;214;387212;0;213;387212;0;211
2147483647;418062;96;423073;0;156;423073;0;151;423073;0;147
386495;0;146;386495;0;149;386495;0;144;386495;0;146
2147483647;415605;40;2147483647;422660;108;2147483647;423511;203;2147483647;423511;454
2147483647;355973;48;355973;0;51;355973;0;48;355973;0;48
387966;0;46;387966;0;42;387966;0;42;387966;0;43
2147483647;379897;82;2147483647;381856;132;2147483647;381856;134;2147483647;381856;384
2147483647;327650;100;327650;0;99;327650;0;103;327650;0;102
358580;0;91;358580;0;92;358580;0;97;358580;0;91
426745;0;96;426745;0;95;426745;0;98;426745;0;99
359267;0;69;359267;0;71;359267;0;71;359267;0;73
2147483647;381885;69;2147483647;391831;215;2147483647;391973;218;2147483647;391973;482
369440;0;80;369440;0;76;369440;0;79;369440;0;77
372684;0;125;372684;0;125;372684;0;128;372684;0;124
2147483647;372572;210;372841;0;209;372841;0;207;372841;0;206
397642;0;112;397642;0;114;397642;0;111;397642;0;113
2147483647;385067;75;385423;0;80;385423;0;82;385423;0;78
2147483647;367224;127;367226;0;128;367226;0;124;367226;0;125
340292;0;16;340292;0;16;340292;0;14;340292;0;15
2147483647;428878;75;2147483647;429332;93;2147483647;429332;86;2147483647;429332;342
2147483647;435062;124;435063;0;125;435063;0;123;435063;0;126
2147483647;362604;125;366028;0;195;366028;0;190;366028;0;190
2147483647;373659;103;387294;0;280;387294;0;286;387294;0;280
382349;0;77;382349;0;78;382349;0;78;382349;0;78
2147483647;412467;75;2147483647;433093;296;2147483647;433093;291;2147483647;433093;549
2147483647;365726;46;366626;0;63;366626;0;62;366626;0;65
2147483647;357730;35;357776;0;36;357776;0;35;357776;0;36
2147483647;380493;106;2147483647;380493;99;2147483647;380493;100;2147483647;380493;360
2147483647;427572;87;434855;0;140;434855;0;141;434855;0;141
2147483647;419193;127;2147483647;421539;206;2147483647;421539;209;2147483647;421539;463
2147483647;377458;65;389947;0;211;389947;0;212;389947;0;211
2147483647;353575;193;353993;0;206;353993;0;212;353993;0;203
2147483647;418228;71;419775;0;105;419775;0;106;419775;0;103
2147483647;376212;70;376214;0;70;376214;0;72;376214;0;75
385845;0;154;385845;0;158;385845;0;153;385845;0;156
389842;0;46;389842;0;48;389842;0;46;389842;0;47
2147483647;347863;70;2147483647;347863;67;2147483647;347863;71;2147483647;347863;329
384079;0;86;384079;0;85;384079;0;89;384079;0;84
2147483647;402229;116;2147483647;403849;150;2147483647;403849;149;2147483647;403849;410
407863;0;178;407863;0;182;407863;0;176;407863;0;174
2147483647;353866;76;2147483647;368855;301;2147483647;370078;388;2147483647;370078;643
2147483647;395799;81;2147483647;395799;81;2147483647;395799;86;2147483647;395799;342
2147483647;384034;105;388059;0;155;388059;0;154;388059;0;152
2147483647;402338;104;2147483647;402995;128;2147483647;402995;125;2147483647;402995;383
404324;0;69;404324;0;69;404324;0;71;404324;0;71
2147483647;352585;67;2147483647;354721;94;2147483647;354721;98;2147483647;354721;360
2147483647;369272;204;369273;0;206;369273;0;201;369273;0;203
395537;0;103;395537;0;104;395537;0;106;395537;0;100
2147483647;444687;329;444856;0;319;444856;0;320;444856;0;315
2147483647;368790;116;369537;0;125;369537;0;125;369537;0;123
2147483647;306435;125;317021;0;270;317021;0;265;317021;0;269
343147;0;16;343147;0;16;343147;0;15;343147;0;15
400094;0;59;400094;0;60;400094;0;63;400094;0;62
2147483647;407272;154;416146;0;336;416146;0;330;416146;0;323
2147483647;370192;100;370272;0;101;370272;0;103;370272;0;100
359282;0;183;359282;0;185;359282;0;187;359282;0;182
403801;0;71;403801;0;72;403801;0;75;403801;0;71
393921;0;98;393921;0;98;393921;0;103;393921;0;111
2147483647;377523;82;2147483647;382067;275;2147483647;382067;273;2147483647;382067;528
2147483647;416055;74;416321;0;78;416321;0;81;416321;0;78
381140;0;83;381140;0;82;381140;0;84;381140;0;80
2147483647;408342;63;409297;0;73;409297;0;76;409297;0;72
409987;0;82;409987;0;85;409987;0;86;409987;0;82
395493;0;49;395493;0;51;395493;0;51;395493;0;52
386490;0;13;386490;0;15;386490;0;12;386490;0;12
2147483647;369218;59;373123;0;152;373123;0;144;373123;0;147
361761;0;101;361761;0;102;361761;0;104;361761;0;101
2147483647;428964;129;2147483647;431866;177;2147483647;431866;175;2147483647;431866;443
2147483647;367586;100;2147483647;371560;168;2147483647;371560;163;2147483647;371560;426
2147483647;356399;50;2147483647;356697;58;2147483647;356697;55;2147483647;356697;311
2147483647;407937;171;419722;0;335;419722;0;332;419722;0;336
2147483647;395546;115;395807;0;116;395807;0;116;395807;0;115
2147483647;407057;134;407058;0;135;407058;0;128;407058;0;130
2147483647;414860;150;423631;0;371;423631;0;362;423631;0;360
2147483647;388552;122;388552;0;123;388552;0;120;388552;0;121
2147483647;318270;47;318270;0;46;318270;0;47;318270;0;46
369656;0;52;369656;0;49;369656;0;49;369656;0;50
364025;0;83;364025;0;84;364025;0;86;364025;0;84
390513;0;93;390513;0;94;390513;0;97;390513;0;94
2147483647;408341;124;2147483647;408341;125;2147483647;408341;123;2147483647;408341;383
2147483647;428325;92;2147483647;428325;92;2147483647;428325;94;2147483647;428325;354
2147483647;416355;172;416355;0;175;416355;0;170;416355;0;172
2147483647;376110;130;385705;0;265;385705;0;261;385705;0;267
444439;0;74;444439;0;70;444439;0;74;444439;0;70
2147483647;352459;219;2147483647;357190;328;2147483647;357190;333;2147483647;357190;593
381337;0;139;381337;0;144;381337;0;149;381337;0;136
2147483647;391263;64;2147483647;394839;125;2147483647;394839;128;2147483647;394839;386
2147483647;367991;67;369298;0;77;369298;0;84;369298;0;76
2147483647;367788;92;2147483647;373996;269;2147483647;373996;266;2147483647;373996;521
2147483647;373519;117;375376;0;162;375376;0;155;375376;0;158
333159;0;68;333159;0;68;333159;0;69;333159;0;71
2147483647;422798;86;2147483647;426429;177;2147483647;426429;170;2147483647;426429;445
2147483647;374885;87;377300;0;115;377300;0;120;377300;0;118
2147483647;346755;89;2147483647;348980;111;348980;0;114;348980;0;117
2147483647;428822;148;430772;0;196;430772;0;196;430772;0;192
375165;0;68;375165;0;65;375165;0;64;375165;0;67
408945;0;154;408945;0;158;408945;0;156;408945;0;157
376224;0;92;376224;0;93;376224;0;98;376224;0;92
2147483647;372594;111;373858;0;129;373858;0;124;373858;0;127
2147483647;395562;72;2147483647;399351;229;2147483647;399351;226;2147483647;399351;486
2147483647;346587;70;2147483647;351434;151;2147483647;351434;151;2147483647;351434;405
2147483647;447793;118;2147483647;450064;162;2147483647;450064;158;2147483647;450064;420
362500;0;49;362500;0;50;362500;0;50;362500;0;48
2147483647;404126;147;404127;0;148;404127;0;146;404127;0;145
354513;0;22;354513;0;23;354513;0;22;354513;0;23
339758;0;140;339758;0;137;339758;0;139;339758;0;136
2147483647;358110;29;364285;0;177;364285;0;177;364285;0;176
2147483647;355175;80;362030;0;191;362030;0;191;362030;0;192
2147483647;377340;82;2147483647;378483;129;2147483647;378483;127;2147483647;378483;381
350175;0;59;350175;0;62;350175;0;57;350175;0;60
2147483647;367760;129;368165;0;144;368165;0;140;368165;0;142
2147483647;397882;157;407706;0;301;407706;0;287;407706;0;287
2147483647;389308;33;390431;0;55;390431;0;56;390431;0;56
2147483647;397752;117;2147483647;399188;136;400928;0;204;400928;0;206
420818;0;65;420818;0;64;420818;0;66;420818;0;69
2147483647;415562;108;2147483647;426112;239;2147483647;426128;239;2147483647;426128;509
2147483647;355176;166;355176;0;170;355176;0;165;355176;0;166
2147483647;455009;71;455621;0;81;455621;0;88;455621;0;79
2147483647;360407;178;2147483647;360407;181;2147483647;360407;178;2147483647;360407;443
2147483647;382442;95;2147483647;382442;93;2147483647;382442;95;2147483647;382442;360
384911;0;118;384911;0;123;384911;0;120;384911;0;125
2147483647;363705;134;365364;0;157;365364;0;152;365364;0;153
2147483647;363939;111;366827;0;162;366827;0;161;366827;0;159
359520;0;57;359520;0;56;359520;0;57;359520;0;59
2147483647;366568;86;368387;0;115;368387;0;115;368387;0;110
2147483647;409957;57;2147483647;413066;99;2147483647;413066;100;2147483647;413066;357
391508;0;25;391508;0;26;391508;0;24;391508;0;26
338926;0;79;338926;0;83;338926;0;88;338926;0;80
2147483647;402084;87;405913;0;125;405913;0;127;405913;0;127
2147483647;347998;66;2147483647;361177;243;2147483647;362796;409;2147483647;362796;661
322106;0;37;322106;0;34;322106;0;36;322106;0;35
2147483647;385137;98;390238;0;160;390238;0;161;390238;0;163
356166;0;109;356166;0;110;356166;0;116;356166;0;110
2147483647;406240;66;406240;0;63;406240;0;64;406240;0;67
319159;0;57;319159;0;58;319159;0;57;319159;0;60
2147483647;373434;74;373435;0;75;373435;0;78;373435;0;75
2147483647;358235;87;358235;0;91;358235;0;91;358235;0;94
2147483647;345055;115;350673;0;195;350673;0;189;350673;0;187
343232;0;54;343232;0;54;343232;0;53;343232;0;55
359095;0;45;359095;0;43;359095;0;42;359095;0;43
366168;0;84;366168;0;79;366168;0;78;366168;0;77
2147483647;373641;56;2147483647;374164;67;2147483647;374164;68;2147483647;374164;331
382625;0;206;382625;0;210;382625;0;207;382625;0;210
362124;0;23;362124;0;23;362124;0;23;362124;0;23
2147483647;401189;144;401190;0;135;401190;0;133;401190;0;137
358210;0;88;358210;0;89;358210;0;93;358210;0;90
2147483647;367660;96;367661;0;103;367661;0;99;367661;0;100
2147483647;367503;70;2147483647;369401;114;2147483647;369401;113;2147483647;369401;375
2147483647;389975;58;389975;0;58;389975;0;60;389975;0;61
2147483647;439881;99;2147483647;442641;186;442830;0;205;442830;0;207
387552;0;74;387552;0;75;387552;0;74;387552;0;73
2147483647;330252;98;330333;0;99;330333;0;101;330333;0;101
2147483647;359004;67;359038;0;67;359038;0;68;359038;0;75
2147483647;386403;85;386599;0;93;386599;0;94;386599;0;90
2147483647;384944;92;387031;0;123;387031;0;123;387031;0;128
406871;0;40;406871;0;40;406871;0;39;406871;0;38
377918;0;71;377918;0;69;377918;0;69;377918;0;70
2147483647;391313;140;2147483647;392105;165;2147483647;392105;158;2147483647;392105;425
2147483647;418011;82;418658;0;85;418658;0;87;418658;0;87
2147483647;385099;19;2147483647;387892;48;2147483647;387892;46;2147483647;387892;313
2147483647;426543;58;430097;0;97;430097;0;99;430097;0;96
2147483647;394918;90;2147483647;397364;163;2147483647;397364;163;2147483647;397364;427
2147483647;397940;84;398363;0;88;398363;0;93;398363;0;92
2147483647;422060;137;424247;0;171;424247;0;165;424247;0;166
379713;0;42;379713;0;40;379713;0;40;379713;0;39
2147483647;383494;48;383495;0;48;383495;0;48;383495;0;46
2147483647;396350;215;396460;0;218;396460;0;204;396460;0;207
2147483647;400931;117;400932;0;119;400932;0;117;400932;0;119
353867;0;33;353867;0;34;353867;0;35;353867;0;32
2147483647;378228;86;380420;0;110;380420;0;109;380420;0;106
2147483647;382972;84;383630;0;93;383630;0;90;383630;0;94
356085;0;66;356085;0;61;356085;0;63;356085;0;63
337437;0;107;337437;0;108;337437;0;110;337437;0;108
2147483647;334122;36;2147483647;334122;36;2147483647;334122;38;2147483647;334122;293
2147483647;413253;64;414210;0;73;414210;0;77;414210;0;74
2147483647;415426;66;2147483647;417335;125;2147483647;417335;130;2147483647;417335;383
2147483647;385209;83;2147483647;388378;141;2147483647;388378;142;2147483647;388378;399
2147483647;379508;91;2147483647;401045;347;2147483647;401045;346;2147483647;401045;601
2147483647;360263;227;361624;0;261;361624;0;255;361624;0;259
389929;0;47;389929;0;49;389929;0;46;389929;0;46
342904;0;85;342904;0;82;342904;0;83;342904;0;81
369005;0;80;369005;0;84;369005;0;83;369005;0;79
319191;0;21;319191;0;23;319191;0;22;319191;0;23
343347;0;34;343347;0;36;343347;0;37;343347;0;39
2147483647;355419;110;2147483647;355727;116;2147483647;355727;116;2147483647;355727;371
352067;0;35;352067;0;32;352067;0;34;352067;0;33
2147483647;397617;83;397619;0;83;397619;0;81;397619;0;83
2147483647;378216;81;2147483647;378216;82;2147483647;378216;85;2147483647;378216;341
397303;0;146;397303;0;163;397303;0;147;397303;0;144
360245;0;104;360245;0;98;360245;0;100;360245;0;100
2147483647;405904;75;406311;0;77;406311;0;81;406311;0;77
2147483647;408344;244;2147483647;413199;390;413199;0;393;413199;0;390
2147483647;415678;108;417959;0;147;417959;0;136;417959;0;141
393908;0;80;393908;0;75;393908;0;78;393908;0;76
2147483647;371788;109;2147483647;372762;134;2147483647;372762;140;2147483647;372762;393
2147483647;403337;87;403337;0;87;403337;0;92;403337;0;87
2147483647;412097;265;420333;0;356;420333;0;346;420333;0;345
2147483647;448263;78;448263;0;76;448263;0;78;448263;0;75
392775;0;32;392775;0;36;392775;0;32;392775;0;33
2147483647;402548;96;2147483647;403930;127;2147483647;403930;126;2147483647;403930;384
337913;0;42;337913;0;41;337913;0;41;337913;0;45
416512;0;90;416512;0;88;416512;0;94;416512;0;96
2147483647;360607;112;363885;0;151;363885;0;152;363885;0;152
2147483647;383613;93;384900;0;122;384900;0;123;384900;0;120
369997;0;37;369997;0;37;369997;0;37;369997;0;36
2147483647;448694;79;448757;0;77;448757;0;77;448757;0;84
385509;0;97;385509;0;96;385509;0;95;385509;0;99
2147483647;352156;78;353955;0;95;353955;0;96;353955;0;97
2147483647;393756;106;2147483647;395277;144;2147483647;395277;141;2147483647;395277;400
385546;0;63;385546;0;62;385546;0;60;385546;0;65
2147483647;373843;205;380752;0;326;380752;0;318;380752;0;327
368698;0;13;368698;0;11;368698;0;12;368698;0;12
2147483647;348278;88;356289;0;157;356289;0;154;356289;0;151
2147483647;416301;216;2147483647;423176;349;423178;0;348;423178;0;350
2147483647;331380;72;331380;0;74;331380;0;76;331380;0;81
2147483647;357759;116;359286;0;139;359286;0;135;359286;0;137
2147483647;448811;151;2147483647;449743;174;449743;0;174;449743;0;176
361420;0;26;361420;0;24;361420;0;24;361420;0;25
364916;0;18;364916;0;19;364916;0;20;364916;0;19
397186;0;63;397186;0;64;397186;0;65;397186;0;60
363437;0;30;363437;0;30;363437;0;29;363437;0;29
2147483647;405156;116;405309;0;115;405309;0;121;405309;0;121
361074;0;61;361074;0;56;361074;0;55;361074;0;60
386444;0;62;386444;0;62;386444;0;62;386444;0;65
2147483647;365679;94;365679;0;94;365679;0;101;365679;0;94
2147483647;370506;89;2147483647;373742;183;2147483647;373742;170;2147483647;373742;426
2147483647;365262;89;366443;0;122;366443;0;126;366443;0;121
2147483647;350539;132;352781;0;168;352781;0;170;352781;0;173
334944;0;49;334944;0;48;334944;0;49;334944;0;51
2147483647;374501;108;377012;0;154;377012;0;154;377012;0;154
2147483647;437473;129;2147483647;439055;170;2147483647;439055;171;2147483647;439055;420
2147483647;360199;111;361665;0;175;361665;0;175;361665;0;171
2147483647;398710;81;398710;0;81;398710;0;82;398710;0;81
2147483647;369695;110;2147483647;373308;185;2147483647;373308;186;2147483647;373308;451
2147483647;359917;138;361340;0;154;361340;0;159;361340;0;151
2147483647;369078;66;2147483647;369078;66;2147483647;369078;75;2147483647;369078;324
2147483647;398290;129;398291;0;166;398291;0;147;398291;0;164
2147483647;355965;127;360544;0;152;360544;0;145;360544;0;145
2147483647;349962;106;350241;0;110;350241;0;115;350241;0;109
2147483647;379864;142;385088;0;278;385088;0;278;385088;0;281
2147483647;391120;107;392850;0;132;392850;0;131;392850;0;129
391689;0;48;391689;0;46;391689;0;46;391689;0;46
2147483647;376096;109;2147483647;389876;281;2147483647;389876;281;2147483647;389876;560
2147483647;405802;107;405876;0;109;405876;0;109;405876;0;109
2147483647;405128;91;410142;0;200;410142;0;189;410142;0;191
2147483647;413038;129;413039;0;133;413039;0;129;413039;0;132
2147483647;382006;49;2147483647;383728;79;2147483647;383728;78;2147483647;383728;337
2147483647;368009;122;368207;0;128;368207;0;132;368207;0;134
2147483647;374452;95;374453;0;94;374453;0;94;374453;0;96
2147483647;389506;125;2147483647;399991;275;2147483647;399991;273;2147483647;399991;541
379390;0;93;379390;0;94;379390;0;96;379390;0;94
385930;0;101;385930;0;97;385930;0;99;385930;0;97
444562;0;87;444562;0;83;444562;0;85;444562;0;85
2147483647;397986;55;2147483647;400084;82;2147483647;400084;83;2147483647;400084;348
2147483647;314280;146;339768;0;508;339768;0;497;339768;0;500
2147483647;409000;47;2147483647;409000;48;2147483647;409000;49;2147483647;409000;309
2147483647;379969;81;387369;0;164;387369;0;164;387369;0;163
2147483647;383803;59;385604;0;101;385604;0;99;385604;0;98
394323;0;79;394323;0;75;394323;0;73;394323;0;67
2147483647;404279;112;404281;0;115;404281;0;112;404281;0;114
2147483647;423060;98;2147483647;425417;160;2147483647;425417;153;2147483647;425417;410
364782;0;58;364782;0;57;364782;0;64;364782;0;59
2147483647;438705;146;2147483647;440761;215;2147483647;440775;210;2147483647;440775;474
2147483647;400758;87;400759;0;80;400759;0;85;400759;0;84
2147483647;410305;69;2147483647;412832;151;412833;0;151;412833;0;151
2147483647;317395;174;317395;0;174;317395;0;171;317395;0;174
2147483647;410772;111;413209;0;155;413209;0;152;413209;0;153
2147483647;373946;118;373948;0;123;373948;0;117;373948;0;120
2147483647;360568;42;2147483647;361597;65;2147483647;361597;69;2147483647;361597;339
2147483647;324856;274;340765;0;543;340765;0;538;340765;0;541
