3497;0;1;3497;0;3;3497;0;1
2147483647;3972;2;2147483647;3979;2;3979;0;3
2147483647;4329;1;4329;0;1;4329;0;1
3737;0;0;3737;0;1;3737;0;1
2147483647;3986;2;2147483647;3986;1;2147483647;3986;1
2147483647;4239;0;2147483647;4242;1;2147483647;4242;3
2147483647;3659;1;2147483647;3674;1;2147483647;3674;3
3351;0;0;3351;0;1;3351;0;0
3625;0;1;3625;0;0;3625;0;1
4405;0;2;4405;0;1;4405;0;1
2147483647;3733;2;3748;0;2;3748;0;2
2147483647;3958;1;2147483647;3958;1;2147483647;3958;2
3891;0;0;3891;0;0;3891;0;1
3816;0;1;3816;0;0;3816;0;1
3896;0;1;3896;0;0;3896;0;0
2147483647;3387;0;3387;0;1;3387;0;0
2147483647;3800;1;2147483647;3843;1;2147483647;3843;2
2147483647;3890;2;2147483647;3945;2;2147483647;3945;6
2147483647;4091;1;4097;0;1;4097;0;1
2147483647;4181;1;2147483647;4181;1;2147483647;4181;2
4188;0;1;4188;0;1;4188;0;1
2147483647;3359;1;3359;0;1;3359;0;1
2147483647;4055;1;2147483647;4089;2;4090;0;3
2147483647;3743;1;2147483647;3770;2;2147483647;3773;3
2147483647;3602;1;3603;0;1;3603;0;0
2147483647;4428;1;4441;0;3;4441;0;3
3772;0;1;3772;0;1;3772;0;1
2147483647;3943;1;3945;0;2;3945;0;2
2147483647;4112;2;2147483647;4128;2;2147483647;4128;3
2147483647;3756;2;2147483647;3761;1;2147483647;3761;3
2147483647;3456;2;2147483647;3456;1;2147483647;3456;2
3113;0;1;3113;0;0;3113;0;0
2147483647;3760;2;2147483647;3760;2;2147483647;3760;3
2147483647;3865;2;3865;0;3;3865;0;2
2147483647;4174;1;2147483647;4298;4;2147483647;4298;6
2147483647;3628;1;2147483647;3665;3;2147483647;3677;4
2147483647;4108;1;4211;0;2;4211;0;4
4116;0;1;4116;0;1;4116;0;1
3938;0;0;3938;0;1;3938;0;1
2147483647;3231;1;2147483647;3317;2;2147483647;3317;3
2147483647;4033;1;4074;0;2;4074;0;2
2147483647;3635;0;2147483647;3668;1;2147483647;3668;3
2147483647;4049;1;2147483647;4066;1;2147483647;4066;2
2147483647;3575;1;3576;0;1;3576;0;1
3440;0;1;3440;0;0;3440;0;1
3929;0;1;3929;0;0;3929;0;1
2147483647;3693;2;2147483647;3708;3;2147483647;3708;4
2147483647;3924;1;2147483647;3999;2;2147483647;3999;4
2147483647;3046;1;2147483647;3046;1;2147483647;3046;2
4374;0;2;4374;0;2;4374;0;2
4034;0;3;4034;0;2;4034;0;2
2147483647;4100;3;4101;0;3;4101;0;3
4135;0;1;4135;0;2;4135;0;1
2147483647;3609;3;2147483647;3642;3;2147483647;3642;4
2147483647;3511;1;3671;0;5;3671;0;4
3015;0;0;3015;0;1;3015;0;0
2147483647;3555;0;2147483647;3555;1;2147483647;3555;2
2147483647;3834;2;2147483647;3898;4;2147483647;3913;10
3483;0;1;3483;0;0;3483;0;0
2147483647;3869;3;3886;0;2;3886;0;3
2147483647;3936;2;2147483647;3941;2;2147483647;3941;3
2147483647;3817;1;3818;0;2;3818;0;2
2147483647;3537;1;3538;0;1;3538;0;1
4441;0;1;4441;0;0;4441;0;1
2147483647;2927;2;2927;0;2;2927;0;2
3937;0;1;3937;0;1;3937;0;1
2147483647;4123;1;2147483647;4125;1;2147483647;4125;3
2147483647;3745;1;3746;0;1;3746;0;2
2147483647;3836;1;3887;0;2;3887;0;3
2147483647;3309;1;3312;0;2;3312;0;2
2147483647;3527;1;3528;0;1;3528;0;0
2147483647;4115;2;4129;0;1;4129;0;1
2147483647;4274;2;4320;0;3;4320;0;2
2147483647;3940;2;2147483647;3944;1;2147483647;3944;3
2147483647;4139;2;2147483647;4165;3;2147483647;4165;5
3576;0;0;3576;0;1;3576;0;0
2147483647;3851;1;3851;0;1;3851;0;1
4179;0;0;4179;0;1;4179;0;0
2147483647;3345;1;2147483647;3355;1;2147483647;3355;2
3901;0;1;3901;0;0;3901;0;1
3249;0;1;3249;0;1;3249;0;1
3337;0;2;3337;0;1;3337;0;1
4008;0;1;4008;0;1;4008;0;1
2147483647;3548;1;3549;0;1;3549;0;0
3096;0;1;3096;0;0;3096;0;0
2147483647;4259;1;2147483647;4274;2;2147483647;4274;2
2147483647;3739;2;2147483647;3846;4;2147483647;3846;5
2147483647;3333;1;2147483647;3333;2;2147483647;3333;2
3813;0;0;3813;0;0;3813;0;1
3976;0;1;3976;0;1;3976;0;1
2147483647;4189;1;2147483647;4220;3;4221;0;2
3711;0;1;3711;0;0;3711;0;1
3792;0;1;3792;0;1;3792;0;1
2147483647;4342;1;2147483647;4342;1;2147483647;4342;2
2147483647;4320;1;2147483647;4327;1;2147483647;4327;2
3799;0;0;3799;0;1;3799;0;1
3945;0;1;3945;0;0;3945;0;1
2147483647;3348;2;3348;0;1;3348;0;2
2147483647;4267;1;2147483647;4276;1;2147483647;4276;2
3511;0;3;3511;0;3;3511;0;3
2147483647;3616;1;3631;0;2;3631;0;2
3659;0;1;3659;0;1;3659;0;1
4092;0;2;4092;0;1;4092;0;1
2147483647;4595;2;4597;0;3;4597;0;2
3872;0;1;3872;0;1;3872;0;1
4194;0;1;4194;0;0;4194;0;1
3702;0;1;3702;0;1;3702;0;0
3770;0;1;3770;0;1;3770;0;2
2147483647;4249;2;4250;0;1;4250;0;2
2147483647;3468;1;2147483647;3489;2;2147483647;3489;2
2147483647;3721;2;2147483647;3734;2;2147483647;3735;4
3950;0;1;3950;0;0;3950;0;1
4077;0;1;4077;0;1;4077;0;1
3761;0;0;3761;0;0;3761;0;1
2147483647;4610;2;2147483647;4628;2;2147483647;4628;4
3423;0;1;3423;0;0;3423;0;1
2147483647;4256;2;4261;0;1;4261;0;2
3614;0;0;3614;0;1;3614;0;1
3238;0;0;3238;0;0;3238;0;1
2147483647;4131;1;2147483647;4131;2;2147483647;4131;2
4047;0;1;4047;0;0;4047;0;1
2147483647;4030;1;4030;0;1;4030;0;1
2147483647;4086;1;2147483647;4086;3;2147483647;4086;3
3282;0;1;3282;0;0;3282;0;1
2147483647;4106;1;4108;0;1;4108;0;2
2147483647;4536;1;2147483647;4563;2;2147483647;4563;3
3499;0;1;3499;0;1;3499;0;0
3394;0;1;3394;0;1;3394;0;0
2147483647;3575;2;3576;0;2;3576;0;1
2147483647;3735;1;2147483647;3735;0;2147483647;3735;2
3710;0;0;3710;0;1;3710;0;0
2147483647;3784;1;3852;0;2;3852;0;2
2147483647;3656;1;3658;0;1;3658;0;1
4011;0;0;4011;0;1;4011;0;0
2147483647;3273;1;3377;0;3;3377;0;4
3921;0;0;3921;0;0;3921;0;0
2147483647;3541;2;2147483647;3665;2;2147483647;3665;4
3721;0;1;3721;0;1;3721;0;0
2147483647;3973;0;3973;0;1;3973;0;1
2147483647;3201;1;2147483647;3201;1;2147483647;3201;2
2147483647;3859;1;2147483647;3859;1;2147483647;3859;2
2147483647;4035;1;4060;0;2;4060;0;1
3986;0;1;3986;0;0;3986;0;1
3818;0;1;3818;0;2;3818;0;1
2147483647;3749;1;3938;0;4;3938;0;4
2147483647;3978;2;2147483647;4162;5;2147483647;4162;7
2147483647;3594;1;3595;0;1;3595;0;1
3464;0;1;3464;0;0;3464;0;1
2147483647;4123;1;2147483647;4157;3;2147483647;4157;4
2147483647;3313;3;3337;0;3;3337;0;2
2147483647;3847;3;3877;0;3;3877;0;3
2147483647;4039;2;2147483647;4078;3;4078;0;3
2147483647;3869;2;3869;0;1;3869;0;1
2147483647;3981;1;4087;0;2;4087;0;3
2147483647;3739;2;2147483647;3748;2;2147483647;3748;3
2147483647;3258;1;3258;0;0;3258;0;1
2147483647;4336;1;2147483647;4336;1;2147483647;4336;2
2147483647;3975;1;4012;0;1;4012;0;2
2147483647;3576;3;3578;0;2;3578;0;3
3835;0;2;3835;0;1;3835;0;2
2147483647;3578;1;3582;0;0;3582;0;0
3287;0;0;3287;0;1;3287;0;1
2147483647;3696;1;3697;0;1;3697;0;0
3493;0;1;3493;0;0;3493;0;0
4227;0;2;4227;0;3;4227;0;2
2147483647;3743;1;3743;0;1;3743;0;0
3859;0;1;3859;0;0;3859;0;1
2147483647;3903;2;3907;0;3;3907;0;2
2147483647;4051;3;4052;0;5;4052;0;3
2147483647;3735;1;3748;0;2;3748;0;1
2147483647;3937;1;3938;0;2;3938;0;1
2147483647;3974;2;2147483647;4059;4;2147483647;4059;6
2147483647;4328;2;2147483647;4328;3;2147483647;4328;4
3973;0;1;3973;0;1;3973;0;1
2147483647;4292;3;2147483647;4292;2;2147483647;4292;3
3920;0;1;3920;0;0;3920;0;0
2147483647;4555;2;4557;0;3;4557;0;3
2147483647;3924;1;2147483647;3937;1;3937;0;2
2147483647;3616;2;3618;0;2;3618;0;2
2147483647;3410;2;3429;0;4;3429;0;3
2147483647;4092;1;2147483647;4092;1;2147483647;4092;3
2147483647;3851;1;2147483647;3851;1;2147483647;3851;3
4293;0;2;4293;0;2;4293;0;1
3627;0;1;3627;0;2;3627;0;1
3044;0;0;3044;0;1;3044;0;1
3976;0;1;3976;0;2;3976;0;1
2147483647;3618;5;3618;0;4;3618;0;4
3474;0;0;3474;0;1;3474;0;1
2147483647;3783;1;2147483647;3807;3;2147483647;3807;3
2147483647;3673;2;2147483647;3676;2;2147483647;3676;5
2147483647;3965;2;3983;0;2;3983;0;2
2147483647;3432;1;3513;0;2;3513;0;3
4108;0;1;4108;0;0;4108;0;0
3530;0;0;3530;0;0;3530;0;1
2147483647;3936;1;3943;0;3;3943;0;2
3661;0;2;3661;0;1;3661;0;2
2147483647;3781;1;3782;0;1;3782;0;0
2147483647;3565;2;3568;0;2;3568;0;3
2147483647;3864;1;3865;0;1;3865;0;1
3934;0;1;3934;0;1;3934;0;1
2147483647;4006;1;4065;0;3;4065;0;5
2147483647;4047;2;4053;0;1;4053;0;2
2147483647;4423;3;2147483647;4555;9;2147483647;4580;12
3782;0;1;3782;0;1;3782;0;0
2147483647;4034;2;2147483647;4034;2;2147483647;4034;4
2147483647;3808;1;2147483647;3808;1;2147483647;3808;4
3513;0;0;3513;0;1;3513;0;1
3586;0;1;3586;0;1;3586;0;2
4145;0;2;4145;0;1;4145;0;2
3625;0;1;3625;0;0;3625;0;1
4035;0;1;4035;0;0;4035;0;1
2147483647;3729;1;3730;0;2;3730;0;1
2147483647;2970;0;2147483647;2970;1;2147483647;2970;2
3585;0;0;3585;0;1;3585;0;0
2147483647;3454;2;2147483647;3454;1;2147483647;3454;3
3461;0;1;3461;0;0;3461;0;1
3190;0;1;3190;0;1;3190;0;1
2147483647;3686;3;3717;0;3;3717;0;3
2147483647;3923;2;3955;0;3;3955;0;2
2147483647;3842;2;2147483647;3842;3;2147483647;3842;4
2147483647;3767;3;3768;0;3;3768;0;4
2147483647;3419;1;2147483647;3419;1;2147483647;3419;3
2147483647;4196;1;4197;0;2;4197;0;1
2147483647;3737;1;2147483647;3746;2;2147483647;3746;2
3536;0;2;3536;0;2;3536;0;1
2147483647;3878;1;2147483647;3878;1;2147483647;3878;3
3392;0;1;3392;0;1;3392;0;1
3602;0;2;3602;0;1;3602;0;1
3879;0;1;3879;0;2;3879;0;2
2147483647;3413;1;3591;0;5;3591;0;4
2147483647;3865;3;3866;0;2;3866;0;1
2147483647;4234;1;2147483647;4274;4;2147483647;4274;4
2147483647;3969;0;3969;0;0;3969;0;1
2147483647;3960;1;3960;0;0;3960;0;1
3689;0;0;3689;0;0;3689;0;1
2147483647;3645;1;2147483647;3682;4;3682;0;3
3578;0;0;3578;0;1;3578;0;0
4111;0;1;4111;0;1;4111;0;0
2147483647;3883;1;2147483647;3883;1;2147483647;3883;3
3893;0;0;3893;0;1;3893;0;0
3625;0;2;3625;0;3;3625;0;2
2147483647;4273;1;2147483647;4285;2;2147483647;4301;5
2147483647;3670;1;2147483647;3670;2;2147483647;3670;3
2147483647;4154;5;4155;0;5;4155;0;3
2147483647;4435;7;4441;0;8;4441;0;7
3548;0;1;3548;0;1;3548;0;1
2147483647;3325;2;2147483647;3385;7;2147483647;3385;6
2147483647;3875;0;2147483647;3875;1;2147483647;3875;1
2147483647;3477;1;2147483647;3490;3;2147483647;3490;3
2147483647;3971;2;3999;0;2;3999;0;1
2147483647;3617;3;3634;0;2;3634;0;3
2147483647;4107;2;4138;0;2;4138;0;3
2147483647;3826;3;3863;0;3;3863;0;3
2147483647;3811;2;2147483647;3836;3;2147483647;3837;4
3708;0;0;3708;0;0;3708;0;1
3885;0;2;3885;0;1;3885;0;2
2147483647;4082;1;2147483647;4105;2;2147483647;4105;3
2147483647;4039;1;4040;0;2;4040;0;2
3647;0;1;3647;0;1;3647;0;1
3965;0;1;3965;0;1;3965;0;0
2147483647;4290;1;2147483647;4302;2;2147483647;4302;3
3978;0;1;3978;0;1;3978;0;1
2147483647;3380;1;2147483647;3405;1;3405;0;1
2147483647;3743;2;3766;0;2;3766;0;2
2147483647;3505;1;2147483647;3519;1;2147483647;3519;3
3220;0;0;3220;0;1;3220;0;0
4010;0;1;4010;0;1;4010;0;0
2147483647;3525;1;2147483647;3580;4;2147483647;3580;6
3727;0;2;3727;0;1;3727;0;2
2147483647;4145;2;2147483647;4181;4;2147483647;4196;7
2147483647;4287;1;4292;0;2;4292;0;1
2147483647;3783;2;3785;0;2;3785;0;1
3651;0;2;3651;0;1;3651;0;2
3960;0;2;3960;0;2;3960;0;2
3504;0;1;3504;0;0;3504;0;1
2147483647;3726;1;2147483647;3875;5;3876;0;5
4417;0;1;4417;0;1;4417;0;0
2147483647;4066;2;2147483647;4087;4;2147483647;4087;5
2147483647;4216;1;2147483647;4221;1;2147483647;4221;2
2147483647;4035;1;2147483647;4048;2;2147483647;4048;3
2147483647;3429;2;3501;0;3;3501;0;2
3355;0;1;3355;0;0;3355;0;0
3728;0;1;3728;0;2;3728;0;1
2147483647;4317;1;2147483647;4317;1;2147483647;4317;3
3907;0;1;3907;0;0;3907;0;1
2147483647;4075;1;4097;0;1;4097;0;2
2147483647;4154;2;2147483647;4211;3;2147483647;4211;5
3737;0;0;3737;0;0;3737;0;1
2147483647;3744;2;2147483647;3771;3;3786;0;5
2147483647;3177;2;3179;0;1;3179;0;1
3435;0;1;3435;0;1;3435;0;0
4180;0;1;4180;0;1;4180;0;1
2147483647;4127;1;4170;0;2;4170;0;2
2147483647;3731;1;3743;0;1;3743;0;1
3114;0;0;3114;0;1;3114;0;0
3225;0;1;3225;0;1;3225;0;1
2147483647;3806;2;2147483647;3898;3;2147483647;3898;4
3714;0;1;3714;0;1;3714;0;1
2147483647;4457;1;2147483647;4469;3;2147483647;4469;3
2147483647;3738;1;2147483647;3738;0;2147483647;3738;2
2147483647;4119;1;4127;0;2;4127;0;1
3433;0;1;3433;0;0;3433;0;1
4031;0;1;4031;0;1;4031;0;1
2147483647;3661;1;2147483647;3662;1;2147483647;3662;3
3297;0;0;3297;0;1;3297;0;0
2147483647;3969;1;3991;0;2;3991;0;1
2147483647;3520;1;3520;0;2;3520;0;2
2147483647;3903;1;2147483647;3998;3;2147483647;3998;4
4030;0;1;4030;0;1;4030;0;1
4067;0;1;4067;0;1;4067;0;0
2147483647;3271;5;3337;0;7;3337;0;6
2147483647;3830;3;3830;0;2;3830;0;3
2147483647;3501;1;3509;0;0;3509;0;1
3802;0;2;3802;0;2;3802;0;2
4222;0;1;4222;0;1;4222;0;1
3719;0;1;3719;0;1;3719;0;0
2147483647;3858;2;2147483647;3868;2;2147483647;3868;2
3484;0;0;3484;0;1;3484;0;1
3119;0;0;3119;0;1;3119;0;0
2147483647;3726;1;3726;0;1;3726;0;1
2147483647;4046;1;4047;0;2;4047;0;2
4194;0;1;4194;0;1;4194;0;1
2147483647;3873;1;2147483647;3899;2;2147483647;3904;3
4298;0;0;4298;0;1;4298;0;1
2147483647;3543;2;3549;0;2;3549;0;3
3607;0;1;3607;0;1;3607;0;2
2147483647;3848;1;3848;0;1;3848;0;0
2147483647;3799;1;2147483647;3869;3;2147483647;3870;4
2147483647;3069;1;3088;0;2;3088;0;1
2147483647;4020;1;2147483647;4023;1;2147483647;4023;2
3990;0;2;3990;0;1;3990;0;1
2147483647;3600;2;3705;0;4;3705;0;6
2147483647;3707;1;2147483647;3707;1;2147483647;3707;2
3341;0;1;3341;0;1;3341;0;1
3537;0;1;3537;0;1;3537;0;1
2147483647;4011;1;2147483647;4030;1;2147483647;4036;3
3558;0;2;3558;0;2;3558;0;1
3639;0;1;3639;0;1;3639;0;1
2147483647;3498;0;3498;0;1;3498;0;1
3684;0;1;3684;0;2;3684;0;1
2147483647;3341;1;2147483647;3380;3;2147483647;3380;3
2147483647;3666;0;2147483647;3666;1;2147483647;3666;2
2147483647;3777;2;2147483647;3778;2;2147483647;3778;3
2147483647;4000;2;4003;0;2;4003;0;2
3746;0;1;3746;0;1;3746;0;1
3605;0;1;3605;0;1;3605;0;1
2147483647;3443;1;2147483647;3486;1;2147483647;3486;3
4129;0;1;4129;0;1;4129;0;1
3265;0;0;3265;0;0;3265;0;1
3878;0;0;3878;0;1;3878;0;0
4102;0;2;4102;0;1;4102;0;1
2147483647;3518;0;3519;0;1;3519;0;1
2147483647;4217;2;2147483647;4238;2;4244;0;4
2147483647;3907;1;2147483647;3910;1;2147483647;3910;2
2147483647;3430;1;2147483647;3430;1;2147483647;3430;1
2147483647;4048;1;2147483647;4063;2;2147483647;4063;2
2147483647;3984;1;2147483647;3984;1;2147483647;3984;2
2147483647;3924;1;3925;0;1;3925;0;1
2147483647;3665;1;3665;0;1;3665;0;1
3581;0;1;3581;0;1;3581;0;1
2147483647;3622;1;2147483647;3657;2;2147483647;3657;3
2147483647;3856;1;2147483647;3905;3;2147483647;3905;3
2147483647;4238;2;2147483647;4247;2;2147483647;4247;3
2147483647;3864;1;3865;0;0;3865;0;1
3294;0;0;3294;0;0;3294;0;0
3503;0;1;3503;0;0;3503;0;1
3865;0;1;3865;0;0;3865;0;1
2147483647;3920;1;2147483647;3920;1;2147483647;3920;2
2147483647;4271;1;2147483647;4300;2;2147483647;4300;3
2147483647;3232;1;3268;0;2;3268;0;1
2147483647;3621;1;3646;0;1;3646;0;2
2147483647;3954;2;3965;0;2;3965;0;2
2147483647;3540;1;3620;0;2;3620;0;3
2147483647;4143;1;2147483647;4240;4;2147483647;4240;6
2147483647;4103;1;2147483647;4103;1;2147483647;4103;2
3993;0;1;3993;0;1;3993;0;1
4150;0;1;4150;0;1;4150;0;1
2147483647;3583;1;3583;0;1;3583;0;0
2147483647;3673;1;3677;0;2;3677;0;1
3217;0;1;3217;0;0;3217;0;1
2147483647;3671;2;2147483647;3703;3;2147483647;3703;3
4091;0;0;4091;0;1;4091;0;1
2147483647;3701;2;3702;0;3;3702;0;2
2147483647;4123;2;2147483647;4135;2;2147483647;4135;4
2147483647;3903;2;3913;0;2;3913;0;3
2147483647;3978;1;3978;0;1;3978;0;1
2147483647;4123;1;2147483647;4179;2;2147483647;4179;4
2147483647;3428;2;3438;0;1;3438;0;2
3933;0;1;3933;0;0;3933;0;1
2147483647;3975;1;2147483647;3976;1;2147483647;3976;2
2147483647;3315;1;3316;0;1;3316;0;1
2147483647;3105;1;2147483647;3127;2;2147483647;3127;3
2147483647;3724;1;2147483647;3724;1;2147483647;3724;3
2147483647;3605;2;3644;0;2;3644;0;3
2147483647;3557;1;3580;0;1;3580;0;1
4025;0;1;4025;0;0;4025;0;1
3788;0;0;3788;0;0;3788;0;1
2147483647;3720;1;3746;0;2;3746;0;2
2147483647;4104;1;4106;0;2;4106;0;1
2147483647;3984;1;4010;0;3;4010;0;3
3495;0;0;3495;0;0;3495;0;0
2147483647;4450;1;2147483647;4497;2;2147483647;4497;3
4190;0;1;4190;0;2;4190;0;2
4370;0;0;4370;0;1;4370;0;1
3241;0;0;3241;0;1;3241;0;0
2147483647;3921;1;3926;0;1;3926;0;1
3770;0;3;3770;0;2;3770;0;2
3671;0;0;3671;0;1;3671;0;0
2147483647;3474;2;3575;0;3;3575;0;3
3729;0;1;3729;0;0;3729;0;1
2147483647;4420;1;2147483647;4420;2;2147483647;4420;3
3806;0;0;3806;0;1;3806;0;0
2147483647;3660;0;3660;0;1;3660;0;0
3879;0;1;3879;0;0;3879;0;1
3682;0;1;3682;0;0;3682;0;1
2147483647;4457;2;2147483647;4457;1;2147483647;4457;3
4589;0;0;4589;0;1;4589;0;0
2147483647;4404;1;4414;0;1;4414;0;1
2147483647;3621;1;3635;0;1;3635;0;1
2147483647;3254;2;3362;0;2;3362;0;2
2147483647;4148;1;2147483647;4148;1;2147483647;4148;1
2147483647;3377;0;3377;0;1;3377;0;0
3288;0;0;3288;0;0;3288;0;1
3594;0;0;3594;0;0;3594;0;0
2147483647;3476;1;3492;0;2;3492;0;1
4182;0;2;4182;0;1;4182;0;1
3304;0;2;3304;0;1;3304;0;2
4111;0;2;4111;0;1;4111;0;1
2147483647;3990;1;3990;0;1;3990;0;1
2147483647;4151;1;2147483647;4159;2;2147483647;4159;4
2147483647;4263;3;2147483647;4288;3;2147483647;4288;4
3489;0;0;3489;0;0;3489;0;1
3038;0;0;3038;0;0;3038;0;1
2147483647;4355;1;2147483647;4386;2;2147483647;4386;3
2147483647;4191;2;2147483647;4191;2;2147483647;4191;3
2147483647;3611;2;2147483647;3613;3;2147483647;3613;4
2147483647;3437;2;2147483647;3442;3;3442;0;3
2147483647;3306;2;3347;0;3;3347;0;1
3651;0;1;3651;0;2;3651;0;2
3846;0;1;3846;0;1;3846;0;0
2147483647;3805;1;2147483647;3807;2;2147483647;3807;4
3604;0;1;3604;0;0;3604;0;0
2147483647;3617;3;2147483647;3678;5;3679;0;6
2147483647;3785;1;2147483647;3819;3;2147483647;3819;5
4162;0;3;4162;0;3;4162;0;3
3544;0;0;3544;0;0;3544;0;1
2147483647;3800;1;2147483647;3849;2;3850;0;3
3710;0;2;3710;0;2;3710;0;1
2147483647;4203;1;2147483647;4216;2;2147483647;4216;2
2147483647;4066;1;4084;0;3;4084;0;1
3874;0;0;3874;0;1;3874;0;0
2147483647;3971;1;2147483647;3971;1;2147483647;3971;2
3988;0;1;3988;0;1;3988;0;2
3538;0;2;3538;0;2;3538;0;1
4332;0;0;4332;0;1;4332;0;0
3835;0;1;3835;0;1;3835;0;2
3913;0;1;3913;0;1;3913;0;1
3530;0;1;3530;0;1;3530;0;2
2147483647;4238;2;2147483647;4279;4;2147483647;4279;4
3862;0;3;3862;0;4;3862;0;3
2147483647;3859;2;2147483647;3859;1;2147483647;3859;2
2147483647;4084;1;2147483647;4084;0;2147483647;4084;2
2147483647;3121;1;2147483647;3123;2;3124;0;2
3319;0;1;3319;0;0;3319;0;0
2147483647;3134;1;3140;0;2;3140;0;2
